Equation,Answer
-49 & -72 & 0 & 32 % -57,-inf
-9 @ -16 % 29 + 61 * 37,2259
8 % -14 - -43 * 49 * -98,-206492
99 + -39 / -29 + -22 & 15,2.611494
23 # 6 $ 11 # -62 # -10,330369
-90 + 80 # 9 / 41 * 88,1685.024390
35 @ 37 & 70 & 53 # -43,0.000334
16 - 37 $ 42 % -63 / -6,0
-27 - -53 # -42 * 76 & -62,1254.830645
25 / 17 # 4 @ 18 % 32,29.235294
65 % 83 * -3 % 5 @ 84,-195
50 + -75 # -50 % 67 & -17,-2.676471
-58 / 60 # 10 $ -61 & -28,-3.267857
-45 & -12 # 29 $ 54 & 42,inf
-33 $ -42 * -8 $ -89 % -54,-35
-69 - -65 # 55 / 91 $ -4,-4
89 % 27 # -20 $ 80 - 87,-87
8 @ -38 * -58 # -42 % -90,-50
-88 % 53 # -92 % 38 % 35,24
17 + 38 $ -97 $ -27 - 77,-77
-2 % 49 @ 4 - -21 % -39,19
80 $ 54 / 22 # 46 + 71,1084.454545
43 + 26 + 53 & -90 & 30,-0.011296
-53 # 10 % 2 $ 24 & -56,-5.142857
97 & 91 & 1 % 89 % -78,-0.003461
23 # 97 $ 72 - 49 + 19,42
-20 $ 65 + -5 # 49 % 52,-194
25 + -7 % -22 & 92 * 9,0.010870
59 * 49 + -95 - 75 % -2,2797
-22 % -73 @ 58 @ -62 $ -38,0
-56 @ 95 / 8 + 93 * 64,5899.625000
42 % 66 * -14 & 32 # -7,1.380282
-57 @ 87 % 77 % 82 + -68,-61
-95 / 84 # -3 # 73 / 93,-3.006656
-28 @ -77 + 32 & -26 # -20,0.512673
-36 * -57 * 36 @ -83 @ 59,-1383048
37 * -21 + 67 $ 14 + 98,98
45 * -79 $ 42 # 79 & 28,-64.232143
27 / -97 @ -41 - 1 + -28,-28.910596
-61 * -2 # 21 & -14 % -74,-98.107143
-21 & 35 * 95 * -88 * -14,-0.000003
31 - -61 + 77 * 47 - -26,3737
73 + 10 @ -19 # 98 $ 26,26
-58 - 68 * -6 # -52 / -56,310.785714
-6 & -57 / 0 # -60 % 53,nan
-99 & 64 * -23 @ -64 $ -20,-inf
23 + 77 $ 70 * -37 - -20,64770
4 * 49 & 57 $ -22 / 4,inf
-43 @ 19 @ 59 + -14 % -90,-257
52 % -57 / -92 + -41 - 15,-55.945652
-89 * -28 / -22 $ 38 % 14,0
35 # 60 * 23 + -25 / 11,53242.727273
90 * -63 * -14 + 4 # -51,79027
-30 @ 85 - 6 % 5 / 81,-395.012346
-34 & -1 * -46 & -60 $ 52,inf
34 - 96 $ -77 % 97 # 52,-23104
19 $ -55 / 73 * 88 / 42,0
-56 / -17 + -86 / -9 - -82,94.849673
-81 / 42 @ -31 + -24 / -38,-0.085235
-32 % -50 / -1 & -91 # -72,0.002562
-6 / 42 @ 53 & -78 & 95,-0.000001
-54 - 41 / -43 / 33 & -73,0.369665
-38 % 17 # -3 $ -38 / -90,0
26 & 64 * 68 / 92 + 81,0.101322
-7 $ 85 / -12 * 80 % 27,0
86 # 1 & -23 % -93 # 30,-0.140449
-24 - 60 % -43 & 19 # -23,-0.002053
80 - -24 + 40 # -75 # 87,-279915
-81 + 6 $ 96 % -63 - -51,21
24 / -39 - -64 + 74 @ -81,394.384615
-13 # -60 # 43 % -56 % 90,63
-78 $ 79 & 38 * -80 * 36,0.000361
82 + 67 # -35 * -68 * -76,-12315262
-13 $ 64 # -97 - -1 / -45,-3185325.022222
-49 + -8 & -80 @ -46 $ 4,-7.125000
28 + 96 # 93 - 97 - 74,9160
-82 # -90 + -59 + 78 / -8,6959.250000
96 # -40 + 8 & 20 - 98,24.717949
17 & 93 % 66 & -62 - 67,-0.001220
-74 @ -20 - -98 # -3 $ 24,-24
2 $ -98 + -22 # -67 * 34,47336
-30 + 90 & -92 / 69 & -5,2.250000
45 + -48 * 14 & -81 % 54,-11.611111
-18 $ 88 @ 18 @ -47 $ -11,-11
-71 % 51 / -80 + 67 & -38,-0.876480
90 $ 10 * 85 & 84 / 93,4705.357143
19 - 53 / 31 / -23 - 19,0.074334
-71 # -91 * 13 + -42 + 8,79487
-82 & -58 $ 80 - -87 * -36,0.012765
9 % -35 % 36 + 62 - -30,102
-45 & 57 / 86 / 40 $ 31,-0.000388
-48 - 27 * -67 - 23 # 53,360
-39 % -83 - -25 * 75 * -33,-61914
46 * 40 * 69 + 94 % -66,126922
-12 * -83 % -67 # 93 - -48,-519
12 / 38 - 70 # 62 - -81,-4514.684211
41 * 56 - 69 * 90 & -63,31.063492
-93 $ -93 % -6 & -28 / 18,0.964286
81 @ 23 * -75 % -94 - 89,-147
65 - -29 & -40 & -65 $ 59,inf
-4 + 41 * -85 % 57 + 75,120
-5 $ 72 $ 48 + 39 / -88,-0.443182
84 $ 14 # 94 / -15 + -55,52.466667
52 / -47 $ -66 % -23 % -31,-380
-16 & -93 * 94 % -1 * -29,inf
-22 + -6 # 72 % -62 + -73,-131
-84 + -92 $ -98 $ 91 $ 79,-inf
-80 # 55 - 96 * -4 / 52,-4307.615385
86 - -4 * -97 + -83 @ -4,-199
-46 & -69 * 64 * 11 & 67,0.000004
-44 @ 16 - 12 - -44 - 99,-103
-92 @ -21 # -85 / 49 % -81,-18.918367
-32 * 25 $ 33 @ 12 @ 65,-232
-50 % 93 - 94 & 27 * 14,-0.067460
-81 & 48 $ 51 - -20 % -80,-0.331967
-1 $ 87 @ 73 - -3 + -64,-204365
33 & 16 + -69 - 12 @ 43,0.094828
16 - -68 $ -62 & 2 + -62,0
-14 / -7 @ 50 + -97 + 51,-45.942387
-23 @ 52 $ 0 @ -68 - -28,-312
-18 $ 78 $ 9 + 56 @ -86,374
38 $ -87 - -43 / 22 - 87,88.954545
-88 / -31 * -67 % -37 & 94,-0.027625
-3 # -71 @ -71 * 45 & -81,0.833333
-11 $ 76 * -50 $ 8 % -26,-18
28 @ -35 - -85 - -1 & 82,1.420732
-84 & -70 + -21 % 38 & -23,-0.017227
-58 $ -5 / 36 % -88 $ -14,-1414
33 + 91 @ 71 # 27 % -79,29
39 $ -93 / 66 * 69 @ 39,3720
8 % -20 + 39 % 8 / -30,-12.233333
57 $ -94 @ 35 & 25 # 20,0.069231
10 @ 41 $ 22 - 20 $ -39,-78
-19 + 0 & -33 + 89 % -45,0.279412
5 $ -21 @ 77 + -82 # -67,31419
-95 * 16 # -73 $ 2 & -56,-0.017857
-72 # -52 # -23 & -96 / -46,-18548.781250
-31 + -49 # 83 $ -73 $ -86,-172
32 * 9 % -50 # -20 & -20,-4.200000
-79 @ 50 @ -26 - -77 + -86,292
38 - -26 # 41 % 87 @ 6,71
-20 & -23 * 56 - 75 @ -20,0.007616
27 - -9 / -53 - -29 + 72,127.830189
-93 * -75 + -67 / 9 - 58,6909.555556
53 $ 51 + -4 # 80 & -10,1.650000
-5 + -68 $ -97 # -19 @ -93,-28495625
7 # -90 + 35 # -54 & -33,44.090909
-73 % -17 % -3 - -81 # 99,7801
14 + 7 @ 52 # 49 $ -22,-22
-18 @ 88 & -88 + -24 - -95,12.411765
44 * -28 @ -50 # 55 # 19,13703197
55 % 34 $ 85 $ -60 * -99,83160
57 / 54 & -53 - 26 - 78,-0.003362
75 - 89 & 98 * -95 + 38,0.000755
68 $ 98 @ 0 $ 77 $ 58,58
32 / 79 $ -32 + 51 & -58,-22.232759
-87 @ 64 % 15 & 92 $ 31,0.112903
81 % 85 % -7 + 97 / -52,-4.865385
-83 / -49 * 31 / -65 % 38,37.192151
-80 * -77 & 92 # -67 $ -23,-133.913043
35 & -42 @ -32 % 26 * 19,0.046053
16 % 49 % -60 + 8 + -94,-130
-28 - -89 * -24 * 84 / 87,-2090.344828
-90 $ -43 @ -15 & 54 @ 58,0.171512
42 & 87 # 85 % -40 % -34,-0.913043
75 $ 83 * 3 % -63 & 67,0
-51 @ -51 & -93 * -67 $ -86,inf
-34 % 13 + -89 # -36 # -64,-189628
14 - 20 @ -72 - 42 & -97,1.896907
80 + 20 * -65 # -97 + -10,124579
-44 - 8 + 98 $ -7 - -22,22
48 # -78 / 97 - -86 & 91,0.249915
-75 # 64 @ 76 # 82 @ 88,-16617819
-95 # -54 + 65 # 89 @ 88,-31034
85 * -2 / -46 + 99 + 33,135.695652
48 % -42 $ 34 - -54 * -10,-540
83 - -54 % 11 $ 28 % -89,0
25 * 81 $ -28 % -3 / 20,0
81 / 93 @ -71 * 44 + 55,68.603053
-67 - -9 * 84 % 72 & -6,8.583333
-15 - -21 & 9 $ -86 - -93,0.003460
66 # -18 @ -98 / -43 # -85,68347.604651
-93 # -40 * 0 + -28 * -7,196
-62 $ 10 # -46 # 86 & 83,-251730.469880
-32 & 25 # 97 $ 13 % 93,-1.230769
23 # -58 $ 52 + -55 / -38,1.447368
-6 * -60 @ 29 $ -76 % 58,40
-15 $ 50 % 20 @ 73 / -67,0
60 # 10 # 57 @ 75 @ 41,158001
-45 % 4 @ -57 * 99 $ 53,53
74 @ -21 + 43 / -62 @ -38,31.170635
-14 - -80 % -24 # 55 * -65,-18409
66 - 83 + 99 - 28 / -91,82.307692
73 % 7 # 68 / 34 # 16,253.500000
42 @ 69 / -95 % -26 @ 58,-259.926316
-22 * -53 & 2 $ 87 / 12,20.103448
51 # -75 % -61 # 22 @ -55,-7877
35 $ -70 + -57 $ 16 & 12,0.666667
14 & 29 - -50 @ 11 * 42,0.029289
78 & -16 - -2 @ -95 + 17,-0.081933
24 % 42 * -16 + -86 # 49,-4537
91 % -1 - 12 @ 80 / 69,5.971014
95 & -92 $ 63 * 2 $ 31,-inf
28 # -99 % 5 % -31 % -6,-3
17 @ -16 + 6 $ -30 & -65,0
82 % -70 + 81 + 28 @ -64,315
-19 + -30 - -61 @ -98 @ 16,582
-56 / 75 $ -94 $ 42 - -93,93
17 + -50 / 57 # -18 $ 18,0
-26 # 44 * 81 % -96 # 8,-678
-58 $ 19 - 5 * -16 * -27,-2160
-42 / -78 # -42 * 46 @ -76,-49457.692308
5 % 97 % 44 & -9 & -3,0.046296
-34 / 86 & 10 @ -21 @ 36,0.000719
60 @ -20 & 73 / 57 / 48,749.589041
-49 # -78 # -99 $ -90 + -28,-118
56 * 64 $ 49 & -29 * 44,-0.019201
95 $ 96 - -67 + 35 * -99,-3206
-36 * -90 @ -22 + 69 * 42,-4302
-63 / 95 @ -45 % -93 # 0,-0.484615
69 $ 66 % -45 + 65 $ -88,88
22 # 42 # 22 / 76 # -2,-331.289474
-16 - 15 @ -26 * -66 - 84,7490
-59 - -37 / 33 & -42 & 98,0.003515
92 * 12 + -22 % 82 @ 25,1082
98 + -40 # 20 - -82 / -99,-682.828283
-10 $ 46 + -99 * 8 @ -55,-26617
-42 & 55 & -6 $ 37 - 67,0.000661
53 & 86 # 9 * -5 * 13,-0.000460
-9 - -56 & 25 & -74 - -14,-0.007833
-35 - -94 + 23 * -85 $ -42,-42
17 # 7 + 25 + 36 + -98,120
37 $ -40 + -1 @ -22 * 84,9364
47 $ -41 % -81 # 57 & 36,1410.027778
76 - -30 # -96 + 12 / 96,-2485.875000
-20 $ 27 & 8 @ 77 @ -65,-0.018802
-37 # -69 * 42 @ 32 # 82,-38712448
10 # -59 % 18 & -41 & -34,0.003049
-95 % 38 & 55 + 64 & -75,-0.000532
23 $ 49 @ 65 * -26 $ -52,0
7 & -80 % 99 $ 26 - -23,0.046667
38 / -46 # 10 $ 42 & 15,4.200000
-62 & -91 / -84 @ 69 - -58,-0.531289
-8 & 90 @ 13 & -14 / 0,0
50 * -47 - 44 $ 61 * 82,-10004
83 & -74 & -86 $ 40 $ -99,0
-59 % -99 / 15 # 40 $ 77,-77
-74 - -59 # 31 @ 39 $ 48,0
36 $ -67 % 64 - -6 $ 78,78
11 % 24 # -97 & -14 / 88,4233.428571
25 % -56 & 70 % -82 / 64,82.666667
-5 % 83 * -93 % 14 * -70,-840
-91 $ -38 * 68 * 25 / 49,-19775.510204
-6 + -74 * -62 # 82 + -46,380998
51 $ 27 + -18 & -77 # 5,-0.010067
-18 * -17 $ -95 % 58 * 72,7560
58 # -88 - -62 - 53 $ -13,-13
-79 + -55 $ -98 + 52 % -70,-116
8 % -24 * 23 $ -58 / -16,0
-70 * -15 $ 11 % 86 # 5,81
52 + 12 % 41 # -37 + 91,-400
81 $ 88 $ -9 + -7 $ -64,-640
99 & -66 % 78 @ -48 + 47,0.346154
10 $ 80 / -51 + 93 - -53,146
-87 $ 50 * 0 # -78 / 25,-9.360000
92 $ 80 % -75 @ -7 * 23,36800
-25 # -59 * 26 * 95 # 92,292421106
83 & 63 $ -38 $ -44 + -81,0
-65 + 52 % 38 + -50 - -19,-82
40 * 20 # -67 $ -35 * -11,0
-52 - 41 # 99 & 90 % 60,-74.150000
14 & -20 & -43 # 48 / -6,-0.000535
96 @ 67 / 71 & -29 + 13,0.189701
-6 / -38 $ -29 $ -20 # 41,0
-14 * -24 - -10 / 66 - 23,313.151515
36 * -17 + 7 @ -66 * 60,18768
28 # -52 & -46 % 71 @ -27,-44
-68 - -9 $ 54 - -25 @ -87,-460
58 * -71 $ 41 * 72 - -59,59
67 - 64 - 19 + 28 @ 15,-119
93 # -14 @ -63 @ 65 $ 58,0
83 # -27 / 80 * 85 @ 39,7836.500000
-91 & -25 % 84 @ -46 % 90,-1.467742
21 / 90 @ 34 - 28 - 35,-63.080769
8 % 39 * 18 + -85 $ 81,162
99 & 59 * -62 + -7 # 80,-0.012422
97 / -73 $ -92 - 59 % -95,-6404
-25 @ -18 $ 91 $ -88 / -76,1.157895
-66 @ 94 $ -16 * 17 % 56,0
-78 + 10 @ 42 & -49 @ -93,-0.289883
-26 & -55 $ 70 + -17 # 78,0.011026
18 / 73 @ 49 - 13 % 55,-13.056604
87 % 50 + 99 & -5 - -7,34
47 & 34 $ -5 # 72 # -77,0.000006
48 @ 0 & 67 + -43 @ -43,-0.073846
24 & -19 % 45 - -80 % 71,-0.333333
25 / -96 @ -28 / 0 / 36,inf
-81 & -50 & 50 / -34 @ -74,3.272400
67 / 24 - -82 * 82 & -86,-39.109254
-23 + -22 / -17 - 40 % 28,-33.705882
2 + 69 / -17 % 32 & 79,0.189501
-82 & 55 - -36 @ -65 % 12,-0.759259
-44 # 2 % -25 $ -83 - 87,-6976
-49 + -43 * -85 & 59 / 11,336.152542
60 & 59 & -7 @ 72 @ 98,-0.001856
62 * -5 # 84 + -43 @ 96,-26535
21 / 12 # 8 * 9 % -3,-2.250000
90 @ 0 + 37 & 18 & 29,-0.025383
-25 - -29 # 55 $ 97 # -68,26812
67 * 66 * -67 $ 4 / -93,-0.043011
45 % -53 $ 62 - -66 / 51,-432.705882
-86 - -56 # -31 $ 66 & -82,0
88 * -68 & 36 @ 69 - -40,8.774194
-68 # -82 $ -82 & -79 & 86,0
51 + -28 % 66 # 3 / 64,53.515625
29 + 19 % -4 @ -12 % -98,-50
37 * -74 - 58 @ -87 * -75,25537
-69 & -71 % -18 # 75 % 67,-6.900000
53 / -17 $ -63 @ -69 / -94,-8.680851
51 % -45 # -8 * 28 * -59,-411348
-18 @ -21 # 38 @ -46 $ 82,82
42 + 38 + 16 / -49 % -66,79.673469
12 % -54 $ -48 / 41 + -10,-11.170732
-31 * 61 @ 34 $ 25 / -25,0
-49 $ -93 % -32 & -97 & -43,-0.001738
38 + -84 - 72 * -3 % -37,-15
-42 # -29 / -58 # 72 $ -27,-27
-81 / 75 % 19 / 72 / -30,-0.008296
91 & -76 $ -35 $ -24 / -59,-inf
-42 - -29 @ -43 / 67 * -70,212.925373
-53 - -81 - 60 # -83 / 89,86.078652
-12 * -47 $ 98 # 5 % 37,11
94 $ 69 + 11 & -32 + -89,-0.330579
-63 & 56 $ 67 + 18 / -74,-0.235502
52 / -4 # -49 - 68 + 97,506
69 $ 93 # 81 % 26 @ 49,783
-85 % 14 @ 22 & 79 @ 43,0.144558
-56 * 71 & 50 % 42 + 72,-24.850000
-75 * -64 / 7 # -86 # -53,3044114.142857
-80 / -33 & -14 / -71 / 27,165.974026
73 @ -1 @ -50 / 38 * -25,-209.210526
40 / 55 - -63 + 46 - 22,87.727273
94 $ -14 + -54 * -64 # 59,207537
46 $ 74 # -64 - -36 # 33,510795
21 @ -10 $ -78 # 48 # -46,943116516
-15 / -6 & 18 - -65 @ -19,-0.008803
-86 / -51 # -62 # -77 # 8,195527.117647
-20 $ -80 + 40 % 94 * 55,1880
24 + 9 & -4 * 81 @ 0,0.050926
24 % 78 $ 45 * 57 / 16,1122.187500
-1 / 65 + 81 & 28 % -50,-1.840559
-6 & 70 % -4 @ 34 % 5,-0.750000
-56 & -54 $ -29 + -47 $ 4,inf
44 * 31 & -29 + -22 @ -85,1.631579
61 # -16 % -86 + 15 * 70,1033
8 % -90 $ -62 & -95 / -22,-7.178947
2 / 42 % 20 % 70 & -81,-0.000294
5 # -9 @ -63 % 19 * 70,910
-55 - 7 / 21 @ -36 - -29,-26.044025
-19 - -58 $ -7 + 89 & -56,-0.794643
7 & -8 % -49 # -80 @ 82,0.002132
39 / -8 $ 9 - -15 + 81,87
15 / -92 $ 56 + -19 / -27,-19207.296296
93 % 19 @ -17 @ -32 - 14,79
6 + -8 @ 13 # 44 & -59,20.567797
-30 % -5 & -36 + -2 @ -29,0
-11 $ -81 * 18 @ -83 $ 8,0
-50 & 81 # -71 & -16 * -73,0.000002
-66 $ -27 / -87 / 5 % 8,0
-3 - 93 & 16 # 28 @ -52,-0.010850
89 * -65 @ 0 $ 86 $ -16,0
-64 @ -15 / 93 / -22 * 67,-4.551808
-10 * -43 # 46 % 98 - 41,21
8 & 19 - -66 % -65 + -7,0.307692
-15 / -46 - 4 @ 43 @ -24,-338.673913
-70 $ 1 - 35 @ 29 # -12,-1944
-12 / -96 & 12 * 20 # -19,-0.000014
-46 # -5 # 68 * -75 % 80,45
76 % 23 $ -2 * -42 $ 82,82
48 # -15 & -97 % -30 & -46,-0.556677
39 % 6 * -15 * -8 @ -49,-11385
-55 # 48 @ -11 / 45 - -86,76.688889
9 + 43 # -36 % -9 & 90,0.038889
6 * -29 * 95 & 23 * 12,-29.945652
16 % -97 / 25 # 42 @ -1,5.640000
-78 % 17 $ -63 / -28 # -69,18360
39 * -86 # -81 @ 48 + 61,529516
19 % 33 # 81 + 63 # 50,5164
-61 % -78 / 27 $ -67 % 39,-44
-29 & -65 - 53 - 36 # 29,0.011284
24 + 0 $ 30 @ 83 + -72,7938
67 + -80 % 4 # -51 * 46,-6971
87 % 87 $ 34 - 3 + -97,inf
47 # 34 * -48 / -44 / 59,32.302003
-66 % -90 * 1 # -17 $ 49,49
32 # 33 % -24 * 17 # 62,-13737
-7 - 10 # 34 / 73 + -47,-60.191781
-22 $ -2 + -11 % -6 % -67,-7
0 + -5 # 6 @ 17 - -44,221
-64 / 29 + 8 % -84 % 83,4.793103
3 * -35 / 22 - 63 - 90,-157.772727
50 # 56 / 28 - 93 % -55,124.785714
60 @ 4 # 99 & 64 @ -44,-24.689103
-33 * 54 $ -81 # 5 @ -83,-577098
-75 + 73 - 10 $ -98 * 87,-6061986
-87 $ 69 + -93 & 55 / -33,27.900000
48 + -17 + -84 * -20 $ -36,0
-61 & 11 * -29 $ 71 @ -70,inf
61 * 23 $ 90 @ -33 $ 40,40
-65 $ -24 @ 68 + 32 * 92,1364
-4 * -68 - 19 & -63 % 87,5.270833
-35 * -11 + -99 $ 50 / 74,0.675676
49 $ -34 $ 84 @ 13 $ -29,0
63 & -21 @ -54 % 86 $ 51,0.308824
-40 + -68 + -77 & -41 - 21,1.491935
-19 % -60 / 99 @ 63 + 19,19.045894
41 - -83 $ -71 # -84 # 15,65829429
54 @ 84 / -89 @ 27 + -55,-44.695652
80 * -39 # 34 - -84 / 83,-109096.987952
-13 * -98 # -94 @ -12 # 69,13855447
-76 $ -7 & 82 / 71 & -17,0.089132
58 % -28 * -52 $ -15 @ -12,75
-5 * 66 & -90 @ -19 - -40,-0.733333
93 & 24 * 79 + -76 + 21,0.025258
35 * 55 $ -49 / 54 @ -70,0
-71 $ 14 # 17 $ 80 - -89,89
-32 # -25 + 31 & -92 - 3,-3.810526
98 & 39 & -82 + 24 - 13,-0.008848
-50 $ 94 % 11 # 10 # 48,-465408
-85 - 20 * -94 @ -61 * 10,-79885
-72 * 51 / 30 - -78 - -59,14.600000
9 # 58 / -29 / -45 $ -1,1
-48 $ -40 @ 34 - 94 # 67,-6983
17 & 28 / 89 - 2 - 21,-0.374690
-33 & 35 # -71 $ -62 @ -8,inf
6 + 13 $ 44 # -9 % -1,0
-71 & 47 * -49 + 27 % -49,0.015269
-41 & -38 - 89 # -91 $ -14,-inf
-67 % 64 - 24 % 33 / 95,60.747368
81 $ 26 $ 31 / 38 / 76,0.010734
79 + 19 # -78 + 90 % 19,-1604
-83 + 78 * 92 @ 96 / -53,758.811321
-80 & -81 + -60 # -64 + 46,-0.011258
64 & -2 & -34 * -14 @ -10,0.003676
-35 / 61 & -21 % 81 * 40,-0.000120
-63 & 73 / 25 / 25 - 40,0.789806
-93 @ -2 % 66 - -62 + 98,197
40 % 98 @ -92 - 16 $ -22,0
-92 # 65 * -18 + -26 @ -7,105847
-8 % 20 & 3 - -30 / -97,2.229885
-90 $ 90 & -94 & 87 * -88,-0.000031
1 - -38 & -70 $ -67 + -78,-0.134483
76 # 35 / 22 % -53 / 40,-0.746591
-93 & 22 $ 9 + 75 & 96,-0.002883
17 # 30 + -66 % 89 & -36,-8.888889
4 + -10 * 37 * 47 / -96,185.145833
25 % -10 & -91 + 15 - 44,0.020833
82 $ 57 @ -68 / 77 & 13,0.141359
11 # 41 + -23 + 59 & -72,-4.312500
92 % 72 % 33 * -70 / 17,-82.352941
90 @ -37 $ 76 # 79 & -43,-4921.383721
-67 % -49 & 17 $ 72 # 48,-0.000011
42 / -64 / 60 $ 42 $ -35,-35
-51 * 80 % 51 & -88 $ 68,nan
36 % -40 + 27 % -64 $ -2,-2
63 & 58 - 24 $ 26 - -40,0.477273
-69 + 2 @ 51 & -52 * -43,-0.072898
-41 / 83 - -50 # -16 * -22,15443.506024
-25 / 70 # -92 @ -34 - 83,609.071429
-78 @ -42 + 75 & -60 + 11,-3.704082
81 @ 2 @ -45 & 26 @ 64,-0.456647
-2 @ 4 - -10 $ -39 + 76,-119
2 + -47 # 67 - -85 # -6,-3400
30 / -60 - 19 % 81 - -90,70.500000
46 % 76 $ 90 - 39 - 43,98
32 - -88 # -82 & 86 $ -43,-inf
23 + 2 & -83 & -99 - -16,0.000907
18 - 54 - -6 $ -91 / 5,-18.200000
44 / 23 - -96 $ -62 @ 95,1652
-63 / 40 & -97 - -12 * -4,0.005431
-93 / -70 $ 37 % -92 $ -66,0
27 + -7 * -86 & -21 - -62,7.670732
91 @ -50 & 11 + -42 @ -47,0.276042
-68 / 42 + -40 # -72 $ -27,0
-4 # 98 # -70 * -99 / -57,11859.157895
63 / -8 # -74 + 57 - -25,434.875000
-19 # 95 % 12 / 89 % 26,0.101124
-14 - 13 & 0 % 97 + 94,-0.143617
-38 $ 52 - 20 * -29 * -82,-47612
12 & -43 % 64 @ -3 * 4,-0.034884
-11 / -51 + -85 + 8 * -58,-548.784314
93 / -39 * 33 $ -56 / -91,0
-11 - 71 * -26 @ -54 $ -70,-70
31 + 62 * -82 & -16 % 41,-101.060000
31 * -32 # -26 % 62 $ -38,0
-35 % -38 + 99 % -32 % 29,-35
19 + 31 * 19 & -78 / 90,-350.769231
-38 # 26 - -95 & 93 % 22,-85.300000
80 $ 75 & -74 + -20 + -82,-0.213068
-49 @ 49 * -50 * -3 + -59,-29459
87 % -11 $ -36 / 47 $ -14,-266
-42 / 54 / 85 @ -30 + 74,73.988034
26 - -41 - 26 + 65 - -35,141
-26 & -27 / 26 & -26 # -69,0.004010
-93 @ -67 * -87 $ 66 + 81,81
62 @ -91 * 80 * -40 & -93,6761.290323
-53 $ -61 - -81 * -61 $ 34,0
1 - 30 / 49 + 35 - -25,60.387755
-54 * 21 - -61 + -98 # 1,-1266
-92 + -18 * -38 @ 35 # 18,46816
60 # -20 & -26 & 36 # 42,0.006893
-74 - 60 - -58 % 22 - -11,-131
93 * 64 & -15 @ -90 @ 94,-3.182888
-98 @ 66 + -32 # 81 * 45,-107377
50 * -12 # -96 & -65 - -5,-472.600000
72 # -39 $ -89 - -67 * 7,380
66 * 81 $ 55 @ 89 # 20,10440
-49 / -94 % -38 - -76 $ -97,194
91 % 75 + -63 * 25 $ -47,-47
-49 % 80 & 10 * 76 - -88,0.018278
91 % 67 - -85 - -16 - 97,28
72 + -24 # 31 $ -61 $ 81,-81
-78 - 21 / -90 # 88 @ 16,387.033333
82 $ 1 + -63 & 34 + 73,-0.289720
44 + 63 # 86 / -25 @ -33,74.205263
36 # 32 + 25 # -50 % 68,1337
44 * 0 - -17 & -97 % -1,inf
-29 % -5 $ -58 $ 10 @ -66,0
-74 * -35 + -78 - 59 % 3,2510
-79 + -37 - 6 % -97 & 43,-0.290698
-40 @ -32 + -48 % -89 # 93,-4033
92 % -21 # 26 @ -36 $ 24,0
10 + 52 % -90 # -89 & -11,-140.318182
-27 * 40 / 36 $ -95 - -37,-343
-61 * -99 % -84 & 6 - -10,-0.281250
36 / 25 & 86 # 37 $ -84,inf
69 $ 70 / 2 @ -46 @ 23,0
91 # -79 $ -64 / 9 % -51,-7.111111
44 - -30 * -2 & 21 / -4,1.523810
-58 $ 85 % 49 @ 64 % 70,-66
74 / 31 # 98 @ -70 @ 80,-3510.000000
-75 / -65 - -27 / -98 @ -45,1.237437
11 # 14 # 35 * 3 # 5,136041
3 & 43 / 63 - 95 + -13,-0.013977
77 * 92 $ -74 - 99 $ 4,0
54 * -51 # -45 $ 85 % 15,10
-43 + -38 + 93 @ 52 / 13,-108.153846
13 - 48 & 92 & -18 % 46,-0.003397
9 * 80 - 58 + 34 @ -59,923
8 # 27 $ -73 + 18 + 95,113
-85 + -63 / -40 & -40 @ -69,-0.108344
92 + 29 - -39 & 48 + 19,1.194030
-51 + -96 @ -7 * 42 $ -77,0
73 & 22 % -2 / 43 % -69,inf
-54 + 86 # 36 $ 82 - 87,-5
62 / -28 / -61 / -31 & 39,-0.000015
-15 / -58 & 4 - 81 - -57,-0.006466
42 % -40 $ 97 * 43 # -21,-183412151
-19 & -45 $ 36 # -43 & -57,-0.000001
66 $ 99 % -94 @ -41 * 2,594
-61 @ 4 + 65 # -26 @ 95,-30426
22 * -60 @ 65 & -1 @ 58,10.086505
-81 * 73 % 31 % 2 * -84,0
81 / 21 - -24 # 73 & 52,15.008242
-7 / 75 - 18 & 93 % 77,-0.565417
-49 $ 6 # -34 @ 91 + 38,-295036
88 / 61 * 35 / 31 - -37,38.628768
-21 * 28 * 3 + -43 & -24,37.645833
16 * 73 % 44 * -86 % 79,69
91 # 30 * 67 & 86 # -41,-27.369773
-88 - -81 $ -35 $ -97 & 74,-0.655405
63 + 7 * 42 @ 14 # -44,33643
-71 - 10 # 18 * 87 # -6,106087
-88 $ -44 - -68 $ 74 % 16,10
64 $ 10 - 71 * 45 - -36,-3149
-37 @ 88 - 89 * -47 & -44,-42.954545
-46 * -31 % 21 - -46 / 59,19.779661
-47 & -91 $ -71 * 41 - 83,0.000252
46 * -99 + 58 + -17 / -52,-4495.673077
-30 * -70 * -46 $ 83 / -29,-2.862069
-76 - -14 @ -55 * 23 $ 29,0
-77 + -40 / 79 * 98 / 75,-77.661603
-28 % 55 % 27 * -30 & -38,0
52 @ -31 & -69 # -34 @ -43,-0.003121
56 - 1 * -97 # -4 $ -72,-72
44 $ 23 @ 77 # 73 - -25,20411638
-69 # -43 $ -86 $ 53 - -23,inf
66 & -86 & 80 # -12 % 56,-0.005329
2 & -53 - -75 & -97 * 13,-0.000018
-60 # -37 # -19 % -42 - -57,36
38 @ -29 + 9 - -32 # 12,496
