Equation,Answer
6 - 1,5
-9 + 7,-2
-2 / -3,0.666667
-5 * -9,45
-7 + -1,-8
-3 - -7,4
2 / 2,1
3 + 7,10
-4 * -1,4
-7 - -9,2
3 + 8,11
8 / -9,-0.888889
-4 + 8,4
-8 / 9,-0.888889
3 * -2,-6
1 / 0,inf
1 + -4,-3
7 + -3,4
-7 - 4,-11
-2 * -5,10
6 / 8,0.750000
0 + -8,-8
4 / -5,-0.800000
-9 - -4,-5
9 / 9,1
-2 - 0,-2
-1 * -7,7
-2 / 0,-inf
6 + 6,12
1 + 0,1
-2 * 0,0
7 * 5,35
-1 / 1,-1
-3 * 0,0
-8 * 8,-64
-5 + -8,-13
1 / -6,-0.166667
-3 / -5,0.600000
-7 * -7,49
3 / -3,-1
6 * 3,18
-4 - 0,-4
-2 + 8,6
-2 - 7,-9
3 + 6,9
7 / 1,7
0 * -6,0
-5 * -5,25
-2 * -2,4
-1 * 5,-5
-8 - -1,-7
-4 * -6,24
7 - 0,7
8 / 0,inf
0 * 0,0
-3 / 4,-0.750000
-5 * -7,35
-7 + 0,-7
5 * -8,-40
-7 / -6,1.166667
-1 + 1,0
0 + 6,6
-5 - 6,-11
-4 / 9,-0.444444
-5 * -3,15
8 + -7,1
6 / -8,-0.750000
4 / -4,-1
5 - 9,-4
1 * 5,5
7 / 2,3.500000
-6 + -1,-7
-3 + 0,-3
6 - 0,6
2 * -5,-10
7 - 2,5
-8 - -1,-7
-7 - 9,-16
-8 / -2,4
0 * -1,0
5 + 7,12
8 / -2,-4
4 * 0,0
-7 + 2,-5
-9 - -7,-2
0 * -3,0
1 - -9,10
7 + -2,5
-8 * 1,-8
-4 * 0,0
9 / -1,-9
0 * -9,0
-2 - -9,7
0 - -9,9
3 + -4,-1
-4 - -7,3
-3 * 0,0
-6 / 7,-0.857143
-9 - -3,-6
5 / -2,-2.500000
6 - 2,4
5 * -7,-35
7 + -6,1
-4 + 0,-4
-1 - -4,3
0 / -8,0
3 + 4,7
-2 - 9,-11
5 * -6,-30
1 / -7,-0.142857
0 + -7,-7
-8 + 3,-5
6 * 9,54
0 - -3,3
2 * 5,10
3 * 2,6
8 * 0,0
1 - 9,-8
9 * 6,54
0 / -1,0
-1 / -9,0.111111
1 - -1,2
0 - 6,-6
2 - -5,7
2 - 5,-3
5 - 3,2
-2 / 2,-1
5 / 0,inf
-1 + -4,-5
-1 * 1,-1
8 * 6,48
-4 + 0,-4
-7 * 1,-7
0 * 7,0
7 / 6,1.166667
-3 + -4,-7
4 / -5,-0.800000
0 - -8,8
-6 - 2,-8
-2 * 7,-14
3 - -4,7
5 + 9,14
0 - -9,9
2 - -8,10
2 / 0,inf
0 + -4,-4
5 - 0,5
8 + -7,1
-9 + -9,-18
3 * 9,27
-2 * 8,-16
-4 - 7,-11
-7 + -9,-16
-7 * 1,-7
6 / 9,0.666667
-1 / 0,-inf
6 - 8,-2
0 + 8,8
-4 + -7,-11
6 - -9,15
8 - 0,8
0 * 1,0
-2 - -4,2
8 - -1,9
0 * -5,0
9 / 0,inf
6 * 6,36
-5 / 6,-0.833333
5 + 5,10
7 / -8,-0.875000
4 / -4,-1
0 + -3,-3
9 * -4,-36
0 / 3,0
-7 / 9,-0.777778
0 / -7,0
8 + -6,2
-5 + -6,-11
0 + 0,0
-2 - -3,1
9 - -9,18
-1 * -5,5
7 - -2,9
-4 + 5,1
1 / 4,0.250000
2 / 7,0.285714
-6 * -3,18
4 - 7,-3
6 + 9,15
-8 * 9,-72
-8 * -4,32
1 - 8,-7
-8 / -2,4
2 - 8,-6
-9 / 2,-4.500000
7 * 6,42
-8 - 6,-14
2 * 0,0
-3 + -6,-9
6 / 9,0.666667
-3 * 9,-27
-8 * -1,8
3 / -3,-1
1 / -5,-0.200000
-2 - 9,-11
3 * -7,-21
6 / -8,-0.750000
7 - 1,6
3 / 9,0.333333
0 * -1,0
-9 - -1,-8
7 + -9,-2
-7 - -7,0
6 * 5,30
6 + 1,7
-4 - -3,-1
8 + -8,0
4 - -5,9
-3 + -3,-6
-9 - -4,-5
-9 / 0,-inf
-8 + -9,-17
-8 + -2,-10
6 * -7,-42
9 / 0,inf
-4 + -6,-10
-7 * -9,63
-7 / 5,-1.400000
1 - 7,-6
-3 * 6,-18
0 + -1,-1
-4 - 6,-10
-2 / 7,-0.285714
-1 * 6,-6
3 / 0,inf
8 / -9,-0.888889
-8 + 0,-8
9 / 8,1.125000
-1 - -5,4
0 * -4,0
-6 / -9,0.666667
-2 + 8,6
4 * 4,16
-2 + 2,0
-6 / -2,3
8 - -2,10
-4 / -4,1
2 / 0,inf
-4 / 6,-0.666667
1 + -9,-8
-6 * -5,30
5 / 1,5
-5 - -6,1
9 + 4,13
-4 / -7,0.571429
-1 - -4,3
-2 * -2,4
-5 * -9,45
-1 + -1,-2
1 * -2,-2
9 * 8,72
-6 + 7,1
5 - 0,5
-4 / 0,-inf
6 * -9,-54
9 + -7,2
0 * 0,0
-9 - 1,-10
5 / -2,-2.500000
-8 + 2,-6
5 + 2,7
-1 / 6,-0.166667
-9 + -5,-14
-4 * -7,28
3 + -8,-5
6 * -7,-42
9 * 7,63
-6 * 6,-36
-3 / -7,0.428571
-2 / -6,0.333333
-9 + 9,0
-3 - 4,-7
-3 * -1,3
-9 / 6,-1.500000
-6 / -3,2
-6 / 2,-3
0 * -9,0
2 + -2,0
-4 * 3,-12
-4 + 0,-4
4 / 1,4
-3 / -3,1
-7 * 6,-42
6 - -2,8
3 * 7,21
0 - 1,-1
-5 - -4,-1
6 * 2,12
2 * 6,12
-3 - -7,4
5 + 0,5
0 * 0,0
-4 - 3,-7
-5 * 8,-40
-1 * 0,0
-3 / -2,1.500000
-5 * 3,-15
7 / 0,inf
7 + 7,14
-9 + 5,-4
8 / 7,1.142857
-4 + 5,1
-6 * -2,12
-4 - -7,3
1 / 0,inf
2 + 1,3
-5 * -5,25
7 / 2,3.500000
-1 / -7,0.142857
2 / 7,0.285714
1 - 4,-3
-8 * 5,-40
5 * 0,0
2 / -1,-2
8 - 5,3
5 + 2,7
-5 - -8,3
-2 + -7,-9
0 / 7,0
5 / -7,-0.714286
9 - -4,13
2 - -4,6
-5 / 6,-0.833333
-6 / 7,-0.857143
2 - -1,3
1 / 6,0.166667
1 / 0,inf
-9 / 5,-1.800000
4 * -2,-8
4 * 3,12
-6 * -3,18
-3 + -2,-5
1 + -2,-1
9 + 1,10
0 / -7,0
-5 * 5,-25
-2 * 7,-14
0 / -8,0
-1 * 0,0
-2 + -7,-9
-4 * 4,-16
7 * 0,0
-8 + 6,-2
-1 + -3,-4
0 * 1,0
7 + 6,13
1 / 1,1
-1 / 0,-inf
-1 - -4,3
-3 / 5,-0.600000
3 - 1,2
-1 / -6,0.166667
-1 * -6,6
-5 * 0,0
-8 + -1,-9
0 + 7,7
1 + 7,8
8 - -2,10
-3 * 6,-18
-5 / 5,-1
-7 - -5,-2
-3 / -5,0.600000
-4 * -3,12
0 / -4,0
2 / 9,0.222222
5 / -4,-1.250000
8 + 1,9
-9 - 7,-16
-6 - 4,-10
3 / 7,0.428571
-8 / -8,1
3 / 8,0.375000
-5 + 5,0
0 + -3,-3
2 + 5,7
7 - 2,5
7 + 0,7
-7 * 3,-21
-3 * -8,24
-4 + 3,-1
-4 * -8,32
0 * 2,0
4 * 3,12
6 + 1,7
-5 - 0,-5
7 + -4,3
0 * -7,0
-4 - 0,-4
0 - 2,-2
4 * 4,16
4 * 8,32
5 - 6,-1
0 * 0,0
5 * -9,-45
3 * -3,-9
-4 / 0,-inf
5 * -9,-45
0 - -3,3
2 / 0,inf
-1 * 3,-3
-9 * -2,18
-9 * -7,63
7 + 3,10
2 / -6,-0.333333
-8 / 2,-4
-1 / 5,-0.200000
7 - 3,4
8 * 7,56
3 - -7,10
-3 * -1,3
-9 / -4,2.250000
-3 / 3,-1
-3 - 7,-10
7 + 3,10
0 - 0,0
2 - -2,4
-8 - -2,-6
-9 + 0,-9
2 - -4,6
-4 - -2,-2
1 / 6,0.166667
-1 / 3,-0.333333
-5 / 2,-2.500000
7 * 5,35
-8 - 1,-9
-1 / 5,-0.200000
0 - -5,5
8 * 8,64
0 + 1,1
-3 * 7,-21
1 * 3,3
5 / -3,-1.666667
4 * -8,-32
-9 / 4,-2.250000
3 / -4,-0.750000
-5 + 0,-5
2 / -3,-0.666667
-2 + 0,-2
-7 - 3,-10
4 * -3,-12
2 / -7,-0.285714
6 + 0,6
0 + 5,5
0 - 6,-6
5 / 7,0.714286
-6 + 4,-2
-1 * -8,8
9 + -9,0
-6 * -9,54
9 + 4,13
7 - 9,-2
2 + 9,11
3 * -4,-12
-4 - -8,4
1 + -9,-8
1 * 0,0
8 * 9,72
1 - -3,4
0 + 2,2
6 - 9,-3
6 * 7,42
-1 + -6,-7
0 * -6,0
3 * 3,9
-1 + 9,8
4 + 0,4
-5 + 3,-2
3 - 5,-2
8 / -7,-1.142857
-2 - -2,0
9 / -9,-1
4 - 0,4
-2 / 6,-0.333333
5 - 7,-2
5 - -8,13
3 + 8,11
4 - -3,7
7 + -4,3
-5 / 9,-0.555556
3 + -9,-6
-9 - 6,-15
8 * 2,16
0 * 6,0
0 - 5,-5
-1 / -2,0.500000
-4 * -4,16
3 - -7,10
5 + 9,14
7 * 5,35
7 + -8,-1
-1 + 5,4
1 + 7,8
-2 + 7,5
4 / -2,-2
2 + 5,7
-6 * 4,-24
0 * -3,0
-4 * -9,36
7 - -1,8
2 / -8,-0.250000
6 + -7,-1
9 + 1,10
7 * 8,56
8 * -4,-32
7 * -6,-42
5 / 9,0.555556
-8 + 0,-8
-8 - -5,-3
-5 * -6,30
6 + 1,7
1 + 1,2
0 - 0,0
3 + -6,-3
-9 * -5,45
7 / 8,0.875000
-2 - -3,1
-7 + 7,0
7 - 2,5
2 + 8,10
-2 / 8,-0.250000
-6 + -9,-15
-4 * 5,-20
-1 - 0,-1
-2 * -5,10
1 * 8,8
-6 / 4,-1.500000
7 - 6,1
4 - 0,4
5 * 2,10
0 + -8,-8
1 / 4,0.250000
1 * -1,-1
-4 / -5,0.800000
8 + -2,6
0 - -7,7
3 - 0,3
-9 / -5,1.800000
0 / 7,0
-3 - -6,3
-7 + 1,-6
-3 * 7,-21
-4 * -3,12
8 / 6,1.333333
3 * 6,18
-4 + 3,-1
-4 / 0,-inf
8 - 7,1
8 * -3,-24
-1 + 5,4
-2 - -6,4
6 - -4,10
2 + 5,7
5 / 5,1
1 / -5,-0.200000
0 - -7,7
4 * 6,24
-5 - 6,-11
-4 + 5,1
4 - 8,-4
9 * -3,-27
7 - 5,2
-6 + 7,1
3 * -9,-27
4 * -4,-16
-4 - -2,-2
5 - -7,12
8 * 9,72
-4 + 1,-3
4 * -3,-12
0 - 1,-1
3 - -4,7
0 / -2,0
-7 + 8,1
-5 - 4,-9
5 + 4,9
6 - 2,4
-6 / 6,-1
-3 * 3,-9
0 - 7,-7
-7 - -9,2
4 / 0,inf
-3 / -6,0.500000
3 * -5,-15
7 - 3,4
-7 + 1,-6
8 - 7,1
-3 - -1,-2
6 + 8,14
-7 - 0,-7
1 - 8,-7
5 * -3,-15
-8 * -9,72
-3 - -9,6
0 + -2,-2
-3 / -1,3
6 - 5,1
4 + -9,-5
0 * 8,0
-8 - 0,-8
8 * 0,0
-2 * 4,-8
-3 + 5,2
-9 * 6,-54
-3 + 3,0
3 * 9,27
-3 * -3,9
-9 - 4,-13
3 - 5,-2
4 - -5,9
6 - -2,8
2 / 3,0.666667
1 * -3,-3
-4 * -2,8
-7 - 9,-16
8 * -4,-32
8 + -1,7
-5 + 0,-5
-5 / -5,1
-3 / 2,-1.500000
-3 / -9,0.333333
4 / 8,0.500000
1 + -5,-4
-1 + 2,1
0 - -6,6
-9 * 6,-54
5 * -1,-5
8 * 1,8
2 - 3,-1
5 + 4,9
2 / 5,0.400000
9 / 2,4.500000
-3 / 7,-0.428571
-9 / 3,-3
7 / -9,-0.777778
0 * -8,0
6 - 2,4
-4 / -6,0.666667
0 / 1,0
4 - 0,4
3 / -6,-0.500000
-8 / 4,-2
-1 + 8,7
-2 - -4,2
4 / -9,-0.444444
4 / -4,-1
6 + 9,15
6 - 6,0
-4 + -4,-8
-8 / -5,1.600000
-7 - -2,-5
3 - 2,1
-9 * 0,0
6 - 5,1
-3 - 3,-6
6 - 9,-3
-5 / -2,2.500000
-5 + -2,-7
0 - 0,0
0 / -5,0
2 / 3,0.666667
8 + -1,7
9 - 2,7
4 + 3,7
-7 - -1,-6
2 * -6,-12
6 / 1,6
3 - -4,7
4 / 2,2
-1 + 6,5
4 - -7,11
0 - 4,-4
4 - 0,4
7 + -2,5
-3 / 4,-0.750000
-9 - -4,-5
-4 / 7,-0.571429
-8 - -8,0
9 * -4,-36
0 + 5,5
2 + 8,10
1 - 7,-6
-1 / -8,0.125000
-3 / -8,0.375000
-4 / -1,4
6 / 0,inf
-1 * -6,6
-8 - -8,0
-8 * 5,-40
0 * -9,0
0 - -3,3
5 - -2,7
2 + -7,-5
3 + 6,9
0 / -5,0
8 / -3,-2.666667
4 / -7,-0.571429
8 + -9,-1
2 + 8,10
-1 * -5,5
5 * 0,0
0 - 8,-8
-2 + -5,-7
4 * 7,28
-4 * 6,-24
2 / 8,0.250000
6 * 8,48
1 / 2,0.500000
6 - 3,3
0 / -1,0
-7 + 7,0
0 * -3,0
8 + 7,15
-9 - 0,-9
-6 + 1,-5
-8 + 2,-6
8 + -5,3
3 + 4,7
7 / -5,-1.400000
5 * 6,30
-4 - -5,1
8 * 7,56
8 * 4,32
5 * 6,30
1 - 7,-6
-2 - 0,-2
5 + -4,1
-2 * 5,-10
-6 + -7,-13
7 + 7,14
-6 / -3,2
-1 / 3,-0.333333
-2 / 9,-0.222222
9 / -8,-1.125000
9 / -2,-4.500000
-6 / 8,-0.750000
0 - 5,-5
4 + -3,1
-2 - 0,-2
-3 + 9,6
5 * -8,-40
7 * -8,-56
1 - 5,-4
-5 / 0,-inf
5 - 4,1
-2 * -6,12
5 - -1,6
2 / 0,inf
-5 / 3,-1.666667
9 * -3,-27
-5 - -4,-1
2 + 7,9
0 - 0,0
2 * -5,-10
8 * 4,32
-6 + -7,-13
0 * -6,0
8 - -8,16
1 - -5,6
-3 / -7,0.428571
1 + 2,3
-4 * -8,32
2 / -4,-0.500000
-2 / 2,-1
-1 + -9,-10
0 * 1,0
0 + 1,1
-1 - -7,6
3 + -6,-3
9 * -2,-18
-5 * -6,30
9 / 7,1.285714
8 + -7,1
0 / 4,0
2 + 6,8
-5 / 2,-2.500000
-4 / -1,4
-3 + 2,-1
2 - -2,4
-8 / -9,0.888889
-7 / 6,-1.166667
-9 * -2,18
0 / 1,0
0 - -2,2
-7 * -5,35
-2 + 0,-2
-2 * 1,-2
-8 * -4,32
0 - 5,-5
-4 / -5,0.800000
6 * 4,24
-2 / 9,-0.222222
0 + 4,4
-4 / -5,0.800000
1 / -3,-0.333333
4 * 8,32
8 - -2,10
-4 - 1,-5
-7 + -2,-9
2 / 7,0.285714
8 * -4,-32
7 * -4,-28
-3 * 8,-24
-2 * -6,12
7 + 3,10
-7 / -2,3.500000
-7 + -1,-8
-6 + -4,-10
7 / 0,inf
-5 / -4,1.250000
5 - 4,1
-8 / 4,-2
-5 * 5,-25
-8 / -4,2
0 + -5,-5
-6 - -1,-5
-7 - 0,-7
0 / 8,0
0 + -4,-4
-3 + -2,-5
-2 + -7,-9
-7 * 6,-42
-4 + -7,-11
0 * 5,0
0 - 1,-1
-2 + -9,-11
8 - -3,11
-2 - 4,-6
-9 / -6,1.500000
7 + -1,6
2 + 6,8
-4 + -2,-6
1 - -2,3
0 + -6,-6
2 + 0,2
-5 + -1,-6
0 - -6,6
-3 + -8,-11
-4 / 0,-inf
0 + 0,0
-1 - 3,-4
0 / 0,nan
-2 + 1,-1
-1 + -1,-2
9 / 9,1
0 * 3,0
5 + 0,5
-3 * -7,21
-5 - -8,3
3 / 9,0.333333
9 - 5,4
-7 + 6,-1
-6 / -1,6
-8 / 2,-4
-3 - 0,-3
-4 - -7,3
2 + 5,7
-6 - -3,-3
0 - -5,5
1 + 8,9
0 / -6,0
-2 / -5,0.400000
0 + 9,9
-9 + -9,-18
-8 + -6,-14
7 + 0,7
-9 + -8,-17
0 - -3,3
5 / 8,0.625000
6 / 8,0.750000
-2 * -2,4
8 - 1,7
6 + 4,10
8 + 1,9
1 / 0,inf
3 + 0,3
2 + -1,1
-8 * -4,32
2 / -4,-0.500000
5 - -5,10
-6 * 2,-12
0 * -1,0
-3 * -7,21
3 + -2,1
-6 * -6,36
-7 * 4,-28
6 * 3,18
-4 / -4,1
3 * 0,0
-6 - 6,-12
-5 - -3,-2
-6 - 5,-11
7 * 4,28
-5 - 2,-7
-9 / 8,-1.125000
-5 * -5,25
3 - -3,6
0 * 2,0
-7 + -6,-13
-3 / -3,1
6 + 9,15
2 + 8,10
1 + -8,-7
1 / 8,0.125000
2 + 3,5
6 - -3,9
-9 - 6,-15
5 / 8,0.625000
2 + -1,1
8 / 6,1.333333
6 / -2,-3
-9 + -4,-13
-7 + -3,-10
-7 * 5,-35
0 / -4,0
-8 + 3,-5
-3 + -9,-12
6 + 0,6
-8 / -8,1
-3 + 0,-3
-1 / -7,0.142857
-8 + -3,-11
-1 / -7,0.142857
0 + 5,5
4 - -3,7
9 / 6,1.500000
2 - -8,10
-4 - 6,-10
0 / -7,0
7 - -9,16
-4 - 0,-4
-1 + -6,-7
-1 - 8,-9
-3 + -7,-10
-5 / -6,0.833333
6 - -5,11
-8 / 0,-inf
-5 + 0,-5
0 * -1,0
3 + 2,5
-5 - 9,-14
0 / -7,0
6 * 2,12
-8 - -9,1
7 - 7,0
-7 * 7,-49
7 + 0,7
-6 - 0,-6
0 + 0,0
-2 - 5,-7
-6 - -5,-1
8 / 2,4
9 - -8,17
0 - 0,0
-5 / 4,-1.250000
9 + 0,9
3 + 9,12
9 + -4,5
5 * 3,15
-2 - 3,-5
9 - -2,11
5 * 1,5
-1 / 0,-inf
5 * 6,30
-5 - 8,-13
-6 * -5,30
7 / 8,0.875000
-9 - 7,-16
-4 - 6,-10
9 * -1,-9
-4 * 1,-4
3 * -2,-6
4 * -9,-36
0 + -5,-5
0 * 1,0
0 * 6,0
0 * 3,0
1 + -4,-3
-6 + 0,-6
-4 / -6,0.666667
3 * 7,21
7 * -8,-56
4 + -4,0
-1 / 1,-1
-4 - 0,-4
8 + 8,16
3 + 8,11
9 * 6,54
-2 - 6,-8
7 - 5,2
-5 * 0,0
-5 + 0,-5
-6 * 5,-30
7 / 5,1.400000
-8 * 1,-8
3 * 3,9
-7 / 1,-7
-6 / 1,-6
-4 / -9,0.444444
-6 - 9,-15
9 * -4,-36
-1 - -7,6
3 * -2,-6
-2 * 1,-2
-2 + 7,5
-1 / 6,-0.166667
-7 - 4,-11
-8 * -5,40
9 + 7,16
7 + 5,12
3 + -9,-6
8 - 4,4
-5 - 2,-7
6 * 6,36
-5 - 3,-8
-5 + 2,-3
8 / 5,1.600000
0 * 0,0
6 - 8,-2
-1 + -7,-8
-7 - -2,-5
-4 + -5,-9
0 * -8,0
-8 / 9,-0.888889
-1 + -5,-6
-6 + -5,-11
0 + -4,-4
7 - 6,1
6 / 3,2
-4 - -8,4
1 - 4,-3
0 - -9,9
-2 * 9,-18
0 - 9,-9
0 + 5,5
6 / -2,-3
-3 / -3,1
-7 + 1,-6
6 / -2,-3
5 + 5,10
8 + -4,4
-9 * 3,-27
-8 / 0,-inf
-4 * 8,-32
8 + -8,0
8 + -2,6
7 * 0,0
0 + -9,-9
-8 - 6,-14
-3 / -2,1.500000
-5 - -7,2
-6 * 4,-24
7 * -3,-21
-3 + -8,-11
3 - 9,-6
-7 - 1,-8
-4 + 0,-4
6 - -4,10
2 - 7,-5
-8 - -6,-2
-8 - 7,-15
-3 / 8,-0.375000
8 / -4,-2
8 * 0,0
1 + 7,8
-2 - -6,4
-7 + 1,-6
-8 / -6,1.333333
-2 * -7,14
-7 + 2,-5
2 - 7,-5
-1 - 0,-1
2 + -4,-2
0 - 8,-8
-5 * 7,-35
-3 / 0,-inf
-9 * -1,9
7 - 1,6
-2 * 4,-8
3 + -1,2
-1 - 0,-1
-1 - 2,-3
4 + 4,8
5 + 4,9
-8 * -3,24
6 * 9,54
0 - 5,-5
-8 * -2,16
3 + 7,10
0 * 3,0
1 - 9,-8
1 * 0,0
-1 - -5,4
-4 - -4,0
6 + -8,-2
-7 - 0,-7
-7 / -3,2.333333
-3 / -4,0.750000
-4 / -3,1.333333
6 + 0,6
8 / 0,inf
-8 * -2,16
4 + -6,-2
-6 - 4,-10
-7 + 6,-1
8 - 0,8
5 + 9,14
-1 - 0,-1
-1 * 0,0
2 * 4,8
2 - -1,3
-9 - -3,-6
3 - 4,-1
6 + 4,10
8 + 2,10
8 + 6,14
6 - -4,10
9 / 0,inf
8 * 3,24
0 + 0,0
-6 - -4,-2
0 - -9,9
1 - 8,-7
-4 / -4,1
-9 + 3,-6
6 + 9,15
-6 * 0,0
1 * -1,-1
-5 + -8,-13
3 * 3,9
5 * -5,-25
7 / -1,-7
-3 / 9,-0.333333
5 / 4,1.250000
-9 + 8,-1
-6 + 0,-6
-7 * -4,28
-8 + 0,-8
-4 * 7,-28
-2 * 1,-2
0 + -2,-2
5 + -1,4
4 + 2,6
0 - 1,-1
0 * -2,0
8 + 8,16
4 * 5,20
-4 / 9,-0.444444
-2 * 9,-18
8 / -1,-8
3 + 0,3
1 + 9,10
7 * -4,-28
-8 * 6,-48
-3 - -4,1
2 + -8,-6
0 / 0,nan
-3 / 2,-1.500000
7 + -5,2
-4 * 0,0
-1 + -6,-7
7 + 9,16
-9 + 1,-8
-7 - -6,-1
4 + -3,1
6 / -7,-0.857143
5 - 0,5
7 / 8,0.875000
-3 - 0,-3
-8 * 6,-48
-9 + -1,-10
7 / 6,1.166667
4 + 5,9
8 + 9,17
-5 + 0,-5
-4 / -8,0.500000
-4 / -7,0.571429
-7 + 4,-3
0 / -6,0
0 * 0,0
9 / 2,4.500000
4 / -4,-1
-8 * 0,0
-5 + 4,-1
8 + 6,14
-8 - 1,-9
-9 - 7,-16
-3 - 6,-9
0 * 0,0
6 + -6,0
0 + -8,-8
-8 - 8,-16
-3 - 9,-12
8 - -1,9
-3 / 3,-1
1 / -8,-0.125000
0 * -1,0
4 - -6,10
-6 - -5,-1
8 / -5,-1.600000
6 - -8,14
-4 - 1,-5
2 - -2,4
-4 * -2,8
0 / 6,0
-8 + -5,-13
8 / -9,-0.888889
0 / 7,0
-4 + 3,-1
-3 - -3,0
-8 * -6,48
4 - -7,11
-5 + 1,-4
2 * 7,14
6 + 4,10
5 + -6,-1
-6 - -6,0
-1 / 0,-inf
0 * -4,0
-9 / -3,3
2 - 2,0
5 / 0,inf
-5 / 2,-2.500000
9 + 9,18
-3 * -6,18
-1 * -6,6
3 + -2,1
6 * -9,-54
4 / -1,-4
2 - 2,0
8 - 8,0
-5 - -1,-4
0 * -6,0
3 + 3,6
-6 * 8,-48
-5 / 7,-0.714286
0 / 2,0
8 + -5,3
-3 / 5,-0.600000
3 / 0,inf
-1 + 8,7
8 + 7,15
1 + 9,10
-6 + -6,-12
3 + 1,4
8 / 5,1.600000
9 + 4,13
-5 * -6,30
-6 / -7,0.857143
9 * 7,63
0 * 0,0
4 * 5,20
2 / -7,-0.285714
-8 + 9,1
0 + -4,-4
0 / -7,0
-3 * -1,3
-3 / -8,0.375000
0 + -6,-6
-1 + 0,-1
-3 * 9,-27
-7 + 7,0
9 * 8,72
-4 * -9,36
1 / -7,-0.142857
-4 / -3,1.333333
-8 * -6,48
-5 - -2,-3
-1 / -2,0.500000
6 - 3,3
6 / -3,-2
9 * 8,72
-4 * 1,-4
2 / 0,inf
-8 + -4,-12
0 / -1,0
0 / 7,0
3 - 7,-4
-2 * -3,6
4 + -1,3
3 * 5,15
2 - 1,1
-4 - 1,-5
9 - -1,10
-9 + 1,-8
5 * -8,-40
-1 * -1,1
-7 + 8,1
0 - -8,8
3 - -3,6
-3 / 5,-0.600000
3 + -6,-3
-4 - -9,5
0 + 5,5
-9 / 2,-4.500000
-2 + -5,-7
-8 - 4,-12
9 / 7,1.285714
9 - 2,7
-3 / 0,-inf
-8 - -7,-1
1 / -4,-0.250000
-9 / -8,1.125000
-7 + -6,-13
6 - -6,12
4 - -7,11
-4 * -1,4
9 * -8,-72
-2 * -1,2
5 - -3,8
9 - -9,18
5 / 5,1
-1 - -8,7
1 + -5,-4
3 - -9,12
0 - 1,-1
5 / -4,-1.250000
0 - 1,-1
0 - 9,-9
7 - -2,9
5 + 0,5
3 + -3,0
-3 - -1,-2
5 + -6,-1
-3 + -2,-5
8 * -1,-8
0 - 0,0
7 - -9,16
-1 * 5,-5
-8 - -3,-5
5 + 0,5
6 * 0,0
3 + 7,10
1 / -5,-0.200000
-2 * 6,-12
8 - -2,10
-2 * 8,-16
9 - -3,12
0 + 0,0
0 / 5,0
2 * -3,-6
-4 + -4,-8
-2 / 0,-inf
-4 + 7,3
6 - -2,8
1 - -5,6
2 * -2,-4
4 - -5,9
5 * -7,-35
0 + 4,4
-1 - 0,-1
8 + -1,7
-8 / -4,2
2 - -7,9
9 / -1,-9
-6 / 9,-0.666667
0 / -1,0
-8 + 2,-6
4 / -5,-0.800000
-3 * 0,0
4 * 0,0
2 + 6,8
2 / -6,-0.333333
2 / 6,0.333333
4 + 3,7
5 * -1,-5
-8 - 4,-12
-4 / 5,-0.800000
-2 * -3,6
0 * -7,0
1 - -3,4
4 + 0,4
2 / -5,-0.400000
9 / 1,9
1 * 1,1
4 - 0,4
6 + 2,8
-3 / 1,-3
1 + -7,-6
-6 - -1,-5
1 - -2,3
-1 + 2,1
-9 - 0,-9
6 / 8,0.750000
-5 + -5,-10
-1 / 6,-0.166667
-7 + 0,-7
0 / -7,0
3 * 3,9
6 / -2,-3
0 / 0,nan
-1 + 7,6
-4 + -2,-6
7 * 8,56
-3 - 0,-3
-1 - 0,-1
-3 + 8,5
0 - -1,1
0 / 5,0
-6 - -2,-4
8 + 1,9
-4 - 2,-6
0 / -7,0
2 * 9,18
6 * 8,48
-5 * -9,45
8 + -3,5
-7 - 8,-15
-6 + -5,-11
-6 - 1,-7
-3 - -5,2
5 * -3,-15
7 / -2,-3.500000
8 / -4,-2
-2 + -8,-10
-2 / -7,0.285714
-6 / -4,1.500000
6 + 0,6
3 + -6,-3
-3 + 1,-2
3 / -4,-0.750000
0 + -3,-3
5 - 6,-1
-9 - -4,-5
-7 - 7,-14
-8 + 1,-7
-9 / 2,-4.500000
-1 - 0,-1
0 / -7,0
6 - 9,-3
-7 - 0,-7
9 + -2,7
-7 * -2,14
9 * 3,27
8 - -3,11
-3 - 1,-4
5 * 6,30
1 / 1,1
5 - 4,1
-9 - 7,-16
2 / 7,0.285714
8 * 7,56
-4 / -1,4
-6 - 4,-10
-8 + -9,-17
-2 * 8,-16
-2 * 4,-8
0 / 5,0
3 - -9,12
4 / 5,0.800000
-7 - -5,-2
-4 + -4,-8
0 * 0,0
-7 + -4,-11
-2 / 7,-0.285714
-2 / 2,-1
3 / 8,0.375000
-4 - -5,1
7 * -4,-28
-7 + 9,2
-2 + 3,1
-8 - 1,-9
4 * 0,0
-5 - 0,-5
1 + -7,-6
-6 - 3,-9
-6 / 8,-0.750000
-6 + 9,3
9 + -6,3
-6 * -7,42
-5 - 4,-9
0 * 8,0
1 / 4,0.250000
-5 - -2,-3
2 * 0,0
-9 - -4,-5
-6 - 0,-6
-8 - -2,-6
5 - 0,5
-9 - -8,-1
2 + 2,4
0 - -4,4
6 - -5,11
-7 / 5,-1.400000
8 / -5,-1.600000
-7 * -6,42
7 / -2,-3.500000
8 - -5,13
-4 * 8,-32
0 + -9,-9
