Equation,Answer
-37 & 49 / 9,-3.397959
-20 / 24 + -18,-18.833333
-33 / 31 / -8,0.133065
39 / 22 - 13,-11.227273
17 % -13 / -14,0.642857
15 % 47 % 3,0
-23 * -9 - 5,202
-4 + 24 & -13,-0.769231
27 & 3 - -1,3.375000
-11 & 32 - -4,-0.152778
26 * 33 - -17,875
-5 & -26 - -41,-0.166667
-2 * 35 % -41,-29
18 & -11 & -17,0.024064
23 * -13 - 33,-332
-45 + -12 * -26,267
19 + -44 - 15,-40
22 + -49 % 48,69
20 & 17 * -16,-0.036765
-5 - -26 % 2,-5
-28 % 0 - 31,nan
-19 + -35 % -20,-34
42 - 0 * 15,42
-32 - 32 & -32,1
-10 / 3 & 17,-0.098039
-42 & -35 * 40,0.015000
21 % 32 + 31,52
-3 / -42 / 39,0.001832
42 + 39 / 10,45.900000
30 / 37 + 23,23.810811
-8 - -30 & -43,-0.255814
23 & -42 * 31,-0.008833
13 - 15 % 18,-2
18 + -48 - -20,-10
-15 & 41 & -26,0.003518
22 + -48 * 28,-1322
39 + -45 * 43,-1896
-23 + -43 - -44,-22
36 % 13 * 29,290
-4 / 3 + 2,0.666667
0 & -39 & -7,0
-11 % 31 & 3,3.333333
48 & 4 - 48,-0.545455
24 / 35 * 0,0
-1 * -28 / -16,-1.750000
43 % -34 / -37,0.675676
-38 & -17 - 18,0.542857
8 - -5 & -40,-0.162500
-31 & 49 % 25,-0.645833
-8 - 29 - 43,-80
20 * 33 % -43,-28
-44 % -18 + -29,-37
30 % 3 + 5,5
-48 & -33 & -8,-0.045455
-14 % -8 / 33,-0.181818
-36 % 17 / 44,0.340909
7 + -28 + 0,-21
43 * 31 / 48,27.770833
-21 - -28 & -37,-0.094595
-26 * -35 + -44,866
-21 - 41 * 15,-636
24 * 16 / -44,-8.727273
20 & 7 + -44,-0.270270
0 / -37 & -37,0
-49 + 35 % -25,-64
-46 & 40 / 46,-26.450000
28 % 31 - 48,-20
-1 % 44 - 32,11
20 * 2 / -28,-1.428571
-31 & 1 * -18,0.861111
21 % 45 / -36,-0.583333
17 & 22 % 15,1.214286
41 & 29 % 14,20.500000
-36 + 6 & 21,-0.714286
17 & -1 + -37,-0.223684
-22 - -44 + -22,0
15 % 20 - 23,-8
2 & -28 * 44,-0.000812
-49 + 14 % 24,-35
48 / 7 * 8,54.857143
25 + -44 & 7,-1.357143
-35 & -9 * -13,-0.149573
-30 % 4 * 32,64
-10 - 1 / 0,-inf
-31 & -15 / -20,-20.666667
4 + 2 * 17,38
31 / -19 & -45,0.018129
8 * -27 / -45,4.800000
-7 - 19 / 3,-13.333333
49 * 35 & 11,77.954545
-10 % 0 % 42,nan
10 - -20 + -22,8
-17 + -25 % 17,-8
38 / 17 + -29,-26.764706
34 / -47 - -41,40.276596
17 * -37 & -29,10.844828
5 * -2 / 36,-0.277778
21 * 20 % 4,0
34 * 29 * 10,9860
32 & 36 + -12,0.666667
29 * -12 / 33,-10.545455
4 / -32 / 16,-0.007812
-43 * 32 % 22,10
40 & -41 * 30,-0.016260
-22 & 25 + -12,-0.846154
-31 / -1 + 6,37
31 % 2 + 34,35
-19 % 1 * 5,0
48 - 14 / 5,45.200000
10 / -47 + 33,32.787234
29 * 13 / -41,-9.195122
-14 % -23 - -42,28
-18 + 37 * -2,-92
20 % -17 - -25,11
38 / -17 - -3,0.764706
-2 - 29 % 24,-7
0 - -2 + 19,21
-34 & 4 / 0,0
37 + 4 / -13,36.692308
-25 - -27 * -25,-700
32 + -25 - 42,-35
30 * 15 + 21,471
0 - 18 % -44,26
0 - -12 + -12,0
-47 + 20 & 29,-0.465517
-22 / -35 / -21,-0.029932
-26 - 31 & 16,-1.781250
7 + 39 / -8,2.125000
25 / 5 % 18,5
-47 + 32 - 11,-26
44 % -18 & 31,-0.161290
-2 / 37 & 0,-inf
35 & 3 / -22,-128.333333
15 * 22 + 20,350
-38 / 13 % -22,-2.923077
15 % -21 * -38,228
-49 - -46 % -45,-48
-6 * 15 * -2,180
27 / -34 / -44,0.018048
33 + -18 - 20,-5
28 & -6 % -38,-2.333333
36 - -18 + 5,59
-32 & -39 + 30,1.777778
-14 * 13 + 22,-160
-22 * 42 + -26,-950
38 - -11 % -29,49
-40 - -29 - -3,-8
32 / 7 & 42,0.054422
-5 + -49 & 21,-1.285714
12 + 17 & 0,inf
-23 & 25 + -41,0.718750
-9 / -15 & -19,-0.015789
-30 - -33 - -30,33
-38 & -4 & 35,0.067857
37 * 30 & -24,-23.125000
7 / -10 + -12,-12.700000
40 / -10 * -6,24
-9 & -42 / -49,-5.250000
6 / 26 + 3,3.230769
-4 & 6 - -33,-0.051282
2 + 19 / -47,1.595745
-7 * -30 % 49,14
14 / -22 + -8,-8.636364
26 + 25 - 25,26
14 & 10 / 0,0
17 - 9 + 35,43
43 + 3 - -33,79
-26 & -49 * -7,-0.037901
0 % 21 - 16,-16
18 % 23 & 13,0.692308
10 + -16 + 36,30
37 * 16 + -5,587
44 / 35 * 48,60.342857
38 & -6 & -40,0.039583
-11 + -27 + 13,-25
-15 & 34 + -22,-0.625000
34 / -2 / -13,1.307692
-32 - 47 - 2,-81
41 + 11 % 35,52
-20 + -28 % 15,-18
-44 & 33 & -19,0.017544
-30 + -8 & 33,-0.575758
18 + 20 % -24,14
13 % 37 * 17,221
20 & -1 - 17,-0.555556
20 - 24 - -10,6
27 * 23 * -21,-13041
41 + 45 % 3,41
0 / -30 + -2,-2
38 - -13 + -25,26
4 * 18 & -30,-1.200000
24 * -7 * -31,5208
42 % -43 % -40,-1
-17 + 26 * 5,113
3 / -32 + -23,-23.093750
5 + -1 + -26,-22
-18 & 38 + 11,-0.183673
32 & -10 * 43,-0.037209
-3 & 42 + -11,-0.048387
20 % 14 & 28,0.107143
23 % -4 + -29,-30
0 * -28 % -40,0
-16 - 15 + 42,11
35 * 15 % -48,-3
2 / 5 - -48,48.400000
-39 & -47 % -27,0.975000
-34 * -5 & -44,-1.931818
-41 & -21 * 0,inf
-20 + 33 % -29,-45
20 / -39 - -36,35.487179
-33 - 28 - 8,-69
49 * 0 - 39,-39
-49 * 49 % -31,-14
2 + 40 / 6,8.666667
-47 - -49 % 7,-47
-14 + 0 / -16,-14
-41 / 23 % 37,35.217391
-42 - 11 * -7,35
0 * 14 & -6,0
21 * 10 - -36,246
15 - -15 % 0,nan
18 & 10 / -28,-25.200000
-25 & -7 + -20,0.462963
37 * -35 - -11,-1284
13 * 32 - -5,421
-33 & 7 + -23,1.031250
27 / -13 * 19,-39.461538
40 + 45 / -2,17.500000
-42 + 30 % -48,-60
-34 * -24 % -9,-3
-35 + 9 / 2,-30.500000
-28 + 19 / 30,-27.366667
10 % 0 + -20,nan
26 / 27 + -10,-9.037037
-17 + 17 * 25,408
16 + -45 / -24,17.875000
-29 + 39 % -25,-40
21 & 31 + -14,0.617647
1 / -17 & 4,-0.007353
-18 * 45 & 41,-9.878049
-1 / -17 - -48,48.058824
22 % -26 / -33,0.121212
-26 * 31 % 12,10
-36 - -32 + 34,30
36 & -27 - -45,1
29 * 9 + -37,224
-49 & 26 % -31,4.900000
-17 - -9 / 21,-16.571429
41 & -10 % -25,-2.050000
-2 - -10 % 15,-7
-17 + 20 % 37,3
-28 * -39 * -18,-19656
41 % -17 * -35,350
30 & -39 + -45,-0.178571
-18 * -2 + -33,3
-17 / 32 % -34,-0.531250
-20 / 12 + -15,-16.666667
-2 + -1 - -30,27
28 & 0 * 7,inf
-10 * -20 * 16,3200
40 + -11 - 12,17
40 & 18 % 2,inf
-38 + -17 / 34,-38.500000
-32 * 35 - -20,-1100
25 - 0 / -18,25
1 - 30 - 10,-39
24 / -29 / -10,0.082759
20 & -23 - -8,-0.666667
22 / 43 * -22,-11.255814
-19 * -10 + 35,225
28 & -27 + 0,-0.518519
2 * 43 * 43,3698
45 / -48 + -10,-10.937500
-16 % -11 / -32,0.156250
16 * 9 & 39,1.846154
-49 & 12 - 5,-3.500000
-42 % 16 & 31,0.096774
-14 / -34 & 42,0.004902
-38 * -28 - 46,1018
29 - -1 - 24,6
25 - 40 * 28,-1095
45 * 18 + 22,832
-41 - -37 & 21,-0.095238
-24 + 7 + -49,-66
11 & 31 & 2,0.044355
24 & 3 % -38,-0.342857
44 / 13 + -12,-8.615385
35 & -17 % -37,-1.029412
27 % 15 & -42,-0.142857
9 / -5 % -19,-1.800000
-22 / 46 / 43,-0.011122
0 & 37 & -25,0
25 + 29 - -19,73
-27 + -5 / -46,-26.891304
4 % -38 - 43,-77
33 % 44 - 30,3
-10 * 0 % -39,0
48 & 26 * 25,0.036923
12 - 23 - 13,-24
-28 % -47 * -15,420
0 % -19 & 47,0
-30 % 13 % 29,9
-9 / -43 + 20,20.209302
22 / 48 / -18,-0.025463
-48 + 29 / -11,-50.636364
3 - 22 / -19,4.157895
34 & -15 % -20,-1.133333
-36 + 39 * 17,627
-8 % 15 / -41,-0.170732
-11 - -26 + -9,6
-11 + 0 / -37,-11
7 * 33 & -15,-7.700000
49 & -16 % -11,-4.900000
-47 % -37 & 34,-0.147059
-13 - -36 - -7,30
21 - 49 & -12,1.166667
15 / 16 & -28,-0.016741
-1 + -17 + 7,-11
36 + 3 + -3,36
-30 + 23 % 27,-7
-14 & -8 / -26,-22.750000
36 % 30 + 15,21
-31 & -1 * 26,0.596154
-17 + -49 & -15,2.200000
-42 * 20 % 6,0
-41 * 22 * -13,11726
30 & 31 & -39,-0.006203
-37 % 27 & -23,-0.369565
-41 % 23 * -45,-225
46 * -19 / 25,-34.960000
-18 & -39 + -14,0.169811
-34 - 49 % -29,-25
-19 & -2 + -30,0.296875
38 & -18 * -42,0.025132
-35 % -19 / 13,-1.230769
-38 / 22 - -26,24.272727
37 * 13 % 1,0
-42 + 43 - 29,-28
48 + 44 & -43,-1.069767
31 * -14 - 44,-478
-31 / 21 & 28,-0.026361
8 + 24 - 8,24
-46 % -45 - 25,-26
45 & -17 / -39,51.617647
34 & 1 / 4,68
-41 + 46 % -38,-71
-13 / 3 % -11,-4.333333
-45 / 41 & 46,-0.011930
3 / -5 + -40,-40.600000
36 - 44 & 21,-0.190476
18 - -6 / 15,18.400000
-32 * -23 & 8,46
-14 & -20 % -23,0.350000
-28 + 31 + -38,-35
22 / -6 & -11,0.166667
-32 & -16 & 28,0.017857
-47 + 33 - 46,-60
-35 - 48 % 45,-38
49 & -39 / 1,-0.628205
-32 - -2 * -23,-78
-23 & 37 * -36,0.008634
-18 & 28 % -31,3
-2 & 10 * 15,-0.006667
9 / 14 * -23,-14.785714
20 / -35 - 26,-26.571429
8 * 26 / 31,6.709677
-12 % 21 % -28,-19
-11 - -25 + 12,26
47 & 14 / 3,5.035714
-18 % -5 + -18,-21
42 - 15 / 38,41.605263
-46 + 23 / -5,-50.600000
-19 & 26 * -14,0.026099
-11 / 39 - 4,-4.282051
-32 % -29 % 37,34
-18 - -40 % -37,-15
4 % 26 - -42,46
-28 + 46 / 5,-18.800000
20 % -31 / 38,-0.289474
-30 - -18 & 1,-6
39 % -4 / -27,0.037037
27 - 23 - 22,-18
-15 / 1 - -22,7
-26 + 36 * 21,730
-31 * 15 % 41,27
-6 - 6 + 49,37
-5 * 7 % -14,-7
39 % 12 / 8,0.375000
16 - 19 % -38,35
-17 - -28 - 43,-32
16 - 0 % -46,16
24 + 6 % 7,30
-41 * 39 % -2,-1
-14 * -25 & -38,-4.605263
15 - -1 - 5,11
21 / -13 - 46,-47.615385
32 / -46 & 0,-inf
22 & -45 + 41,-2.750000
-39 / -25 % -24,-22.440000
14 + 12 * -34,-394
44 % -48 / 28,-0.142857
10 % -33 % -45,-23
-21 - 1 / 46,-21.021739
39 % 1 % -49,0
-46 / 48 * -34,32.583333
5 % 27 & 38,0.065789
20 * 20 * 40,16000
-11 + -17 + 9,-19
-21 * 28 + 23,-565
40 / 20 / -8,-0.250000
34 & 32 / -20,-10.625000
-36 * 27 / -5,194.400000
-30 - 25 * -4,70
-43 / -20 * 4,8.600000
-34 & 4 / 13,-55.250000
-19 / 24 - -28,27.208333
-36 & -2 + 1,18
-10 * -2 * -12,-240
-2 % -2 + 13,13
-41 * 37 - -20,-1497
-49 * 10 + 41,-449
-8 + 6 + -11,-13
-33 - -23 * 44,979
34 + -26 / 21,32.761905
18 & -12 / 46,-34.500000
-14 & -37 % 11,-1
45 & 27 / 43,35.833333
-12 + 46 & 14,1.214286
34 / -34 % 12,11
-12 / -5 + -38,-35.600000
27 % 36 / -44,-0.613636
35 % 7 - 34,-34
-44 + 16 & 31,-0.451613
13 * 26 + -3,335
-41 & 15 & 7,-0.097619
-22 + 17 - 9,-14
6 + 46 * 49,2260
32 * -27 % 11,5
-1 - 35 % -41,5
21 % 41 & 20,0.525000
-4 - 0 - 8,-12
-30 & -24 & -44,-0.007102
-36 - 26 & 5,-6.200000
-23 + -24 % 31,-16
2 + 31 - 26,7
-14 - 37 * -45,1651
29 % 9 / -34,-0.058824
2 & -48 / 22,-0.458333
38 % -1 - 40,-40
47 - 40 * 24,-913
34 & -18 & 28,-0.016865
46 * 2 - 0,92
-22 * -38 / -49,-17.061224
-49 % 16 & -24,-0.312500
-25 / 48 - 3,-3.520833
46 * 11 * 33,16698
-24 % -22 - 26,-28
-44 * -20 + -30,850
37 * 17 + 30,659
-24 & 5 % 41,-2.400000
-45 & 27 * 19,-0.043860
-30 + -45 * 35,-1605
33 + -33 & 13,0
-37 + 48 * -32,-1573
0 + -29 & -38,0.381579
-14 % -19 / 23,-0.608696
-34 * -42 - 30,1398
44 + -8 & 33,0.545455
-40 & -6 % 37,-0.645161
-2 % -14 + 29,27
46 * -16 % 7,6
-14 * -39 & 17,16.058824
-36 - 38 + -46,-120
-9 + 15 * 1,6
39 / 29 - 33,-31.655172
1 & -44 % 12,0.125000
45 + 5 + 8,58
-46 % 7 % 10,3
-36 % 35 - -2,36
-47 / 6 % -21,-7.833333
-24 / -36 - 35,-34.333333
4 + 22 & -19,-0.684211
-45 + -31 & 11,-3.454545
-28 - -20 - 3,-11
0 - -39 & -34,-0.573529
-39 / -32 + 41,42.218750
-5 * -20 % -25,0
47 - -46 * -1,1
-34 & 0 % 40,-inf
-38 / -22 & 6,0.143939
-22 + 33 - 12,-1
23 % 37 & 41,0.280488
-39 % 30 / -16,-1.312500
-20 - 30 * 20,-620
-14 / -22 * -38,-24.181818
45 / 33 % 48,1.363636
-17 - -40 + -47,-24
40 * -16 / 31,-20.645161
-17 + -37 - 27,-81
9 * -21 + -28,-217
-5 + -42 % 1,-5
-15 % -48 & -19,0.394737
-2 - -36 + -19,15
-4 / 32 / 42,-0.002976
-38 & 41 / -27,12.512195
-37 + 20 + -30,-47
14 % -7 * 6,0
29 / 0 + -22,inf
36 + 36 / 9,40
-10 % 2 % -15,0
0 + -37 * 26,-962
0 / 46 * -33,0
-31 * 31 / -45,21.355556
-32 - 16 & 32,-0.750000
47 - -42 - -48,137
-32 * -24 * 49,37632
33 % -28 - 49,-72
-21 * -31 % -38,-33
15 * 39 & 18,16.250000
0 - -10 * 26,260
-37 % 11 / -28,-0.250000
-32 + -38 * -3,82
-13 / -23 % 9,0.565217
17 + 4 & 32,0.328125
48 & -18 % -24,-1.333333
-48 + 0 * -45,-48
9 / -39 % -33,-0.230769
-4 % 14 * 1,10
23 % -4 / 8,-0.125000
23 + 20 / -19,21.947368
-33 & -1 % -2,16.500000
9 / 47 % -35,-34.808511
11 & -34 + 43,0.611111
10 + 19 / 3,16.333333
17 - -30 * 44,1337
-2 + 0 & -29,0.034483
-2 / 6 - 17,-17.333333
38 + 44 & 48,0.854167
-16 & -12 / 5,3.333333
37 + -31 - -21,27
25 % 6 % 14,1
18 & -42 / 1,-0.214286
14 + -32 / 15,11.866667
-2 + 44 + -21,21
-10 & -35 - 26,0.081967
20 & 12 + -36,-0.416667
49 & 40 - 39,24.500000
-28 - -16 / -48,-28.333333
-6 - 6 + -33,-45
17 * 18 * -28,-8568
25 + 48 + 27,100
-8 % 32 * 30,720
31 & -47 % -35,-1.291667
39 % 11 + -4,2
-47 & 42 * 36,-0.015542
-46 * 26 % -48,-44
5 * -9 & -27,0.833333
-11 - -4 + 5,-2
7 + 44 % -18,-3
18 & -14 / 35,-22.500000
23 & 46 + -9,0.310811
23 * -41 * 14,-13202
-29 / 0 % -22,nan
-1 % 38 * -4,-148
-10 + -36 & -34,0.676471
39 - 16 * -15,279
-33 * 15 / 38,-13.026316
35 + 33 / -12,32.250000
-28 / 46 * -28,17.043478
-1 & -6 / 46,3.833333
8 & 31 & -48,-0.001344
13 & -23 & -44,0.003211
44 & 34 - 12,1
36 - -17 & 43,0.616279
-27 % -18 / -19,0.473684
22 / 41 * 29,15.560976
14 & 42 & 9,0.009259
2 & -4 & 14,-0.008929
8 & -40 + 8,-0.125000
5 / 38 / -32,-0.004112
-40 % 44 % -21,-17
49 + 15 % -2,48
-39 * 42 % -29,-14
-26 - 8 / 27,-26.296296
-9 - 40 + 6,-43
-37 / -37 / 18,0.055556
-7 / 4 * -26,45.500000
7 % -32 % 33,8
19 + 16 / -23,18.304348
33 / 21 / -49,-0.032070
48 % 18 * -8,-96
-10 - -22 & 37,0.162162
12 / -35 % -34,-0.342857
-14 * 4 / -10,5.600000
-12 / 31 + -45,-45.387097
15 / -17 & -49,0.009004
-31 / 29 % 49,47.931034
-40 / -32 / -47,-0.026596
7 & 27 & 14,0.004630
-30 - -14 / 45,-29.688889
43 & 45 / -21,-10.033333
22 - -3 & -28,-0.446429
-16 * -21 % 1,0
35 * -25 / 7,-125
16 - 40 + 12,-12
-36 - 45 * 27,-1251
25 / -3 % 17,8.666667
-6 / 20 * 6,-1.800000
0 / 16 / 38,0
-22 & 5 % 0,nan
13 % 45 % 21,13
14 / -5 & 40,-0.035000
-47 & 15 + -27,1.958333
2 / 9 - 27,-26.777778
-26 - -7 + -7,-26
34 % 6 + 17,21
-11 / 28 + -19,-19.392857
-34 % -30 - -2,-2
38 - 13 % -3,40
-21 & 5 / 41,-86.100000
-41 - -9 & -36,0.444444
-28 % 25 / -13,-1.692308
-44 * 11 * -20,9680
11 * 15 + -48,117
0 % 38 * -25,0
-2 % 10 + -25,-17
35 % -18 % -3,-1
49 + -29 / -13,51.230769
45 / -14 * -3,9.642857
-35 % -11 + -34,-36
26 * 21 + -22,524
-4 - 0 * -8,-4
30 - 25 / -37,30.675676
26 & 10 % 16,1.300000
6 / -46 - 41,-41.130435
20 + -34 + -35,-49
44 % 34 % 43,10
-7 & -47 & 17,0.002190
-43 & 36 + -44,2.687500
-35 + -28 + -15,-78
-39 * -24 + 8,944
-7 & -16 - -6,0.350000
-24 / -34 + 33,33.705882
48 - -5 & 31,0.854839
-5 - 37 & -35,0.600000
-43 % 26 + -4,5
-15 & -33 - 10,0.174419
24 + -39 / -32,25.218750
-47 * 6 % 38,22
28 % -1 * -10,0
-8 & 21 * 10,-0.019048
2 & 12 / 48,4
-8 - -22 / -41,-8.536585
35 & -36 + -41,-0.227273
-4 / 9 % 39,38.555556
-1 + -16 & -1,8.500000
40 - 20 / -4,45
-16 * -42 & 1,336
-15 / 31 / -41,0.011802
-31 * -29 % -9,-1
33 % 46 & 44,0.375000
33 - 4 % -32,61
5 * 14 / 30,2.333333
-3 + -41 - -28,-16
-7 % 44 * 12,444
39 + -24 + 12,27
27 % -38 + 25,14
13 / 2 + 26,32.500000
38 - 10 + -28,0
-24 / 33 + 12,11.272727
35 % 19 - 45,-29
-31 * 12 * -26,9672
-41 % 13 + 47,58
41 * -41 & -47,17.882979
-25 + 26 - -25,26
-46 + -21 & -6,5.583333
-3 * -45 + 38,173
-20 & 31 / -21,6.774194
17 * -28 / 1,-476
45 / -47 - 41,-41.957447
27 / -35 + -44,-44.771429
11 % -18 & 12,-0.291667
-20 % 26 & 31,0.096774
21 / -3 - -29,22
-27 & 30 / -23,10.350000
-8 - -15 - -24,31
-42 * -8 / -42,-8
-28 % -4 % -44,0
2 + 23 / 39,2.589744
17 - -44 + -32,29
-11 / -11 & 49,0.010204
42 / 22 % -21,-19.090909
-48 * -45 & -19,-56.842105
-22 % 34 * -30,-360
10 - -2 % 34,-22
-45 - -9 / 38,-44.763158
9 + -45 % -47,-36
-31 - -5 & 10,-1.300000
5 + 34 - -25,64
-45 * 9 / 30,-13.500000
29 % -45 + 22,6
49 / 35 & -6,-0.116667
-17 - -48 * 3,127
-11 + -38 / 5,-18.600000
40 & 33 * -34,-0.017825
-15 % -15 + -33,-33
0 & -14 + 36,0
-7 / -20 / 25,0.014000
-36 % 31 & -36,-0.361111
-41 / 34 / -37,0.032591
-12 / 21 - 13,-13.571429
4 / -18 * 4,-0.888889
28 % 15 + 31,44
35 + -44 % -14,33
-12 + 2 * -14,-40
25 - 14 / 9,23.444444
-29 * 8 - -14,-218
21 - 32 - -36,25
31 / 11 - -45,47.818182
12 & 46 * -20,-0.006522
-40 * -18 & -25,-14.400000
-34 % 11 + 37,47
5 & 25 * 28,0.003571
29 + 34 * 1,63
22 + -27 / -10,24.700000
40 % -37 - -31,-3
-6 & 44 + -47,1
-22 + -5 + 38,11
23 + -27 & -26,0.076923
-26 * -45 / -3,-390
-11 % 27 % 17,16
48 * 4 + 46,238
-32 + 15 / -36,-32.416667
40 % 44 % 32,8
38 % -26 / -4,3.500000
34 / -14 & 27,-0.044974
19 & 23 - -48,0.133803
-31 * -1 * -22,-682
-39 - 45 - -29,-55
-26 & -19 / 47,32.157895
-41 + 21 - 47,-67
31 / -46 + -31,-31.673913
-39 & -44 - 23,0.291045
-36 & 42 & 39,-0.005495
-9 / 32 % -11,-0.281250
40 / 24 + -35,-33.333333
49 & -48 % 20,2.041667
-41 / -27 + -7,-5.481481
26 + 8 - -4,38
-7 & -34 & -9,-0.005719
-16 % 38 & 2,5.500000
15 - -37 * -42,-1539
-30 & -49 % -38,1.363636
34 % 12 % -16,-6
-9 * -29 * 11,2871
27 & 27 * 33,0.015152
37 / -27 % 22,20.629630
-27 + 4 % 28,-23
-31 * 23 & 38,-9.381579
-29 / 38 / 19,-0.040166
-37 & 23 & -21,0.019151
32 % -18 % 48,44
-49 + -3 % 36,-16
-6 / -3 * -33,-66
-8 & 20 / -34,6.800000
49 % -4 - 12,-15
-3 / -11 - 45,-44.727273
-25 + 24 & -48,0.010417
18 + -17 / 0,-inf
-17 - 15 + 30,-2
-13 & -10 + -42,0.125000
-29 / -30 * 10,9.666667
-3 / -4 + -39,-38.250000
-42 + 32 + -14,-24
2 - -4 % -49,6
-44 - 43 & -1,43.500000
34 * 42 / 33,43.272727
-41 & 48 / 36,-15.375000
22 & 40 % 34,1.833333
18 * 34 - -41,653
-41 % 6 % -48,-47
23 / 47 * 35,17.127660
-43 * -13 + 16,575
27 - 21 - -29,35
-33 / -25 % 4,1.320000
-1 + -3 % -25,-4
30 + 20 * -9,-150
-42 % -43 + -8,-50
7 - -44 * -17,-741
-30 / 24 + 21,19.750000
-6 + -40 % 46,0
-8 * -3 / -13,-1.846154
35 / 0 + -1,inf
11 % -36 + 12,-13
41 / -4 % -29,-10.250000
-22 + 4 / -19,-22.210526
13 - -43 % 8,8
4 % 42 * 17,68
-22 & -37 - -16,0.523810
7 & -3 * -42,0.027778
8 & -12 / 36,-12
22 * -16 * -45,15840
40 & 16 + 20,0.555556
-21 % -19 * 10,-20
-36 * -6 % -45,-9
-44 * 48 + 9,-2103
45 * -17 % 46,17
-44 * -43 & 38,24.894737
-29 / 10 * 30,-87
26 & -35 & -32,0.005804
23 / -20 & 2,-0.287500
2 / 8 + 33,33.250000
-29 - 48 * 38,-1853
5 % -35 / -37,0.810811
-24 + -38 + 40,-22
-13 & -16 - 48,0.101562
-30 % 45 / -15,-1
-19 + -46 * -23,1039
0 - 13 - -22,9
43 % -41 + -30,-69
31 - -44 - -36,111
1 / 33 & -43,-0.000352
-4 + -49 & -8,3.312500
2 - -31 - 44,-11
19 % 32 / -17,-1.117647
14 & -7 + -12,-0.368421
-18 + -34 * 0,-18
17 % -15 % -45,-13
6 & -22 & 48,-0.001420
-34 & -48 / -3,-1.062500
17 & -49 & 20,-0.004337
39 % 43 / 18,2.166667
-29 + 1 - 44,-72
18 + 0 - -35,53
31 & 44 % -35,-0.596154
27 * 30 / -15,-54
-8 % 32 + 6,30
19 * -18 % 0,nan
19 & 6 % -1,inf
34 / -48 / -21,0.033730
45 / -31 & -25,0.029032
32 + -35 / 45,31.222222
-10 - -4 + 37,31
-17 % 28 + -26,-15
26 / 1 % 36,26
33 & -6 + -18,-0.687500
35 % 8 * -19,-57
-19 % -33 & 42,-0.226190
-14 % -20 / 35,-0.400000
-40 % 23 + 33,39
-21 + -49 + -36,-106
-44 * -14 - -26,642
0 + 28 % 44,28
-43 & 30 - 17,-1.653846
16 - 27 * -31,853
33 / 5 * -7,-46.200000
-25 / -23 * -14,-15.217391
11 + 49 * 27,1334
39 % 33 % 27,6
-14 * -28 / -44,-8.909091
1 & 6 - 2,0.125000
14 - -11 / 43,14.255814
-5 / 16 * 12,-3.750000
9 + -44 / -39,10.128205
-1 + -25 * 30,-751
40 / -21 - -8,6.095238
-15 % 33 * 8,144
47 & 8 / -17,-49.937500
-44 * 0 - -38,38
-48 % 42 - -26,62
-8 & -31 * -32,-0.004032
-47 + -9 + -47,-103
-16 & 47 % 47,-inf
-3 - -26 + 47,70
-16 / 30 & -23,0.011594
47 - 11 % 33,36
10 % 7 / 26,0.115385
-18 % -42 + -33,-51
-20 * 23 * 21,-9660
28 * 36 * -38,-38304
-4 + 2 + -48,-50
-44 + 39 % 0,nan
40 & -46 - 6,-0.384615
41 & -20 % 7,20.500000
-30 - 41 % -40,9
-5 - -1 * 43,38
-25 & 44 - 34,-1.250000
-17 * -7 & -24,-2.479167
0 * 46 / -44,0
-11 / 9 - -45,43.777778
24 & -46 - -44,-6
-32 & -2 / 13,104
-16 - -24 - 32,-24
-14 + 28 / -4,-21
-10 * 35 + -2,-352
17 - -10 % 23,4
-47 - 11 & 13,-2.230769
35 & -11 * -18,0.088384
-45 - -37 - -17,9
-27 & -2 * 12,0.562500
-43 - 29 - 0,-72
4 - -15 * -26,-386
20 / -42 + 1,0.523810
-30 + 0 - -39,9
46 / -24 * 32,-61.333333
-42 + -30 / -45,-41.333333
38 / -5 % 40,32.400000
4 * 24 & -44,-1.090909
25 + -13 % 1,25
7 + 34 & 17,1.205882
36 - -30 & -5,-6.600000
-34 & -36 % 1,-inf
5 % -7 * -3,6
-44 % -8 - -18,14
-9 + 26 % 37,17
-6 * 17 / 46,-2.217391
0 / 10 / -36,0
32 * -48 - 0,-1536
-42 + -32 % -6,-44
20 & -34 / 19,-5.588235
-24 * -12 % -11,-9
26 % -33 & 26,-0.134615
42 / -5 * -21,176.400000
-40 * 22 / -44,20
17 + -45 + -2,-30
-15 % 27 & -14,-0.428571
31 + -2 % -32,29
-22 * -14 + 27,335
-38 + 16 & 33,-0.333333
-39 & -3 - 3,3.250000
32 & -48 + 26,-0.727273
-12 & 32 & 24,-0.003906
27 & 7 * 2,0.964286
38 * 13 / 10,49.400000
-10 + 24 - -3,17
-3 / 24 % -14,-0.125000
-38 - -29 + -5,-14
41 / 15 / -24,-0.113889
-7 * -48 * 49,16464
9 / -34 % -41,-0.264706
29 + -16 - -23,36
10 % 21 % 5,0
4 / -18 / -33,0.006734
26 / -20 + 28,26.700000
-8 + 44 & 33,0.545455
20 * -26 + -7,-527
-7 % -48 & 1,-3.500000
24 & -38 + -42,-0.150000
8 + -36 / 27,6.666667
8 & -29 % -27,-2
-38 * -12 & 16,14.250000
-44 + 49 * 18,838
-8 & 8 & 18,-0.013889
-32 / 9 & -28,0.063492
32 & 16 / 22,22
20 * -30 % 44,16
14 + 12 & 21,0.619048
33 * -12 + -43,-439
-29 - 14 + 22,-21
-40 * -32 / 14,91.428571
