Equation,Answer
-7 @ -49 # 25,6627
17 - -26 - 30,13
21 # 26 $ -4,0
-19 * 25 - 36,-511
-27 * 6 + -8,-170
-21 + 11 + -7,-17
19 + -47 $ 26,0
12 * 9 * -4,-432
-36 / -48 % 15,0.750000
9 @ -13 @ -13,9
-47 & 20 & 25,-0.023500
-25 - -12 / -27,-25.444444
42 * -30 / 8,-157.500000
-43 * 40 $ 10,0
-49 # -10 - -29,440
17 $ 18 @ 9,189
-5 $ -37 % -14,-18
14 * -38 - -43,-489
-21 / 37 $ 2,-6
-2 & -2 % 16,-0.071429
-41 / -5 + -8,0.200000
5 # -41 + -26,-349
-44 @ 6 @ 29,-159
-24 - 43 - 29,-96
-22 $ -22 @ -16,-408
-42 + -32 % -32,-42
-8 + 29 # 44,1429
-18 - -11 @ -31,-184
22 @ -41 / 37,4.945946
-46 & 23 & -36,0.013889
13 & 44 % -40,-0.180556
-46 - -39 $ 32,-128
19 @ -2 @ -1,14
-29 @ 30 & 8,-7.562500
29 / 5 @ 14,-0.386667
-5 $ -4 # 33,-296
29 % 24 # -21,-163
12 @ 39 # -9,1629
-12 # -8 + 44,104
-46 % 13 $ -30,150
-42 # 42 % -22,-8
-5 @ 4 + -41,-56
-15 / -39 & -45,-0.004274
-42 % -15 - -25,13
3 + -22 # -1,0
-43 % 14 $ 0,0
10 - -43 * -46,-1968
19 # -30 * 20,-12820
-39 + 20 @ -33,106
43 / 34 * -12,-15.176471
27 + 10 + -7,30
-41 & -19 - 43,0.330645
39 @ 46 - 15,-284
29 $ 18 / -23,0
35 $ 13 $ -26,52
-8 & -22 # -21,-0.010610
47 & -35 * 3,-0.223810
-20 + 30 + -11,-1
-42 @ 26 & 15,-2.933333
-24 / -6 * 38,152
7 / 33 / -47,-0.004513
-49 @ -45 $ 47,47
6 & 31 # -49,-0.001835
44 + 32 $ -19,0
-19 # 21 / 36,-9.861111
15 + 39 % 37,17
17 @ 31 @ -8,212
40 * 8 / 17,18.823529
-17 % -4 - 13,-14
-18 % 17 $ -3,0
1 @ -47 @ -14,-164
14 # -11 + -40,-213
46 - 10 / 26,45.615385
45 @ 17 - -5,-125
-14 # 33 # -14,4859
-6 - 15 @ 8,49
7 # -15 $ 32,0
17 - 27 # 49,-1480
-38 - -25 % 31,-44
48 @ 15 * 18,-2214
-16 & 24 # 21,-0.013536
-10 $ -15 % 37,-44
-7 @ 27 & 47,-1.361702
-28 @ -31 # -30,-5397
-32 * -2 + -25,39
35 # 29 * 18,20466
-29 & 40 - 46,2.416667
-48 + -48 + -41,-137
-5 * -10 # 16,898
47 - -48 # -36,-1525
-5 @ 39 # 42,-8044
-7 @ -36 % -23,-20
36 / 37 # 30,120.162162
37 * -49 * 11,-19943
-38 $ 2 * -40,-240
36 $ 21 + -16,5
-36 # -24 % -10,-4
13 * -26 / 27,-12.518519
0 * 44 / 6,0
-23 $ 35 + -27,-62
-13 # 34 & -41,4.304878
-17 & -39 $ 30,inf
-43 @ 38 # -33,4605
7 $ -13 * 48,55536
6 / 15 - -41,41.400000
5 @ 1 / -14,0.714286
35 / -9 @ -42,0.159817
-46 + -16 + -34,-96
3 * -4 # 44,-408
-7 - 5 @ 34,168
-6 + 9 * -34,-312
-34 + -44 / -23,-32.086957
25 # 1 % 16,5
32 / 29 / 20,0.055172
19 @ -28 % -24,-23
-27 @ 45 / 16,-12.375000
-18 & -32 # -47,-0.006762
29 @ -29 - 23,93
4 & 49 + 15,0.031250
-32 / 8 & -12,0.166667
6 & -19 + 23,0.750000
-12 - 23 # 32,-867
11 * 30 % -46,-38
-4 + -23 * -6,134
34 - -15 + -40,9
39 & 28 / -37,-25.767857
0 % -14 - 4,-4
-42 & -15 % -41,1.400000
19 % 26 & 47,0.202128
-6 * -48 + 7,295
-27 / -7 * 40,154.285714
-25 * -2 / 23,2.173913
-39 - 21 + -21,-81
-20 @ 39 # 49,-8603
0 / -12 % -42,0
-20 / -12 @ 0,-1.666667
-29 $ 32 / 36,0
25 / -47 # 18,43.893617
-41 - 1 / -21,-40.952381
-7 @ -10 - -34,91
44 # 29 * -15,-21105
8 @ -36 + -41,131
8 - 45 - -17,-20
43 # -41 $ 42,0
-29 - 13 / 47,-29.276596
38 & -22 @ -19,0.162393
5 / 44 & -26,-0.002185
19 - 27 * -49,1342
16 $ 19 + 6,44
1 / 32 @ -26,0.010204
-46 # -37 + 40,1585
43 * -36 + -8,-1556
30 @ 20 - 29,-159
-41 # 35 # 11,-16419
-1 * 18 / 38,-0.473684
-31 * 10 + 33,-277
14 / 43 * -21,-6.837209
-28 / 17 + 1,-0.647059
40 - -39 + 1,80
-15 & 9 * 42,-0.019841
15 + -1 $ 28,56
-49 * 21 $ 36,0
46 $ -2 + 31,31
-11 - -20 / -4,-16
28 + 14 / 46,28.304348
-6 / -38 @ -35,-0.028169
42 % -42 @ 31,-71
31 % 3 & -1,-0.500000
16 % 7 / -30,-0.066667
-38 % -37 + -22,-23
14 & 30 * -36,-0.006481
-19 * -39 * 32,23712
-20 - 48 - -13,-55
-31 * -20 - -27,647
-31 & 3 @ -45,-0.069820
10 - 5 + 4,9
-19 % 31 @ -2,-19
0 $ -15 + 35,inf
-6 / 44 + 28,27.863636
-25 & 13 % 17,-0.961538
-31 $ -44 @ -15,-357
-4 & -38 - 27,0.030769
38 / 13 # -5,-26.692308
-14 & 13 * -7,0.076923
-22 / 43 # 33,81.604651
-25 # 33 @ 17,2571
-41 + 0 # -38,-155
24 % -1 - -42,42
12 $ -21 * 30,32760
18 + -35 @ 42,-157
-44 @ -6 $ -5,0
-21 @ 17 $ 12,0
26 - 17 % -30,39
-8 + 38 $ -42,42
49 $ -6 % -30,0
-5 + 28 * 38,1059
26 & 29 $ -28,inf
-6 % 16 & 43,0.116279
-28 % -38 - -30,2
31 $ 29 @ -34,705
26 - 35 $ 25,-50
28 & -21 * 39,-0.017094
5 * 39 % -20,-5
9 / -29 + -28,-28.310345
-16 * 36 * -27,15552
29 # 46 / -36,-41.694444
5 * 46 - -47,277
-16 % -47 @ 45,-16
-28 & -44 # -35,-0.010065
15 & -23 @ -43,0.031513
40 @ 8 + -34,-114
-14 @ -23 + 35,164
20 $ 37 @ -37,1184
-39 - -15 & -39,0.307692
-15 - -5 % 0,nan
-27 * 0 * -45,0
-32 / -46 # 25,93.086957
-37 * 21 + 41,-736
-15 @ 27 - 46,-166
38 % 7 % 37,3
-29 * -23 % -5,-3
40 + -33 % -10,37
-29 / -17 $ -32,576
-37 # 30 # -11,10537
-47 * 11 - -41,-476
33 - 35 % -21,40
4 % 47 $ 2,2
-42 @ -29 # -33,-6083
13 & 36 / -14,-2.527778
37 % 42 # 7,317
44 $ 18 * 22,3564
14 $ -15 / 5,0
-21 - -16 $ -46,-460
-15 @ -16 * -37,-3515
-42 / 0 - 31,-inf
-10 $ -11 @ 29,-1876
-39 / 35 # 21,38.485714
37 / -17 / -10,0.217647
24 & 6 @ -33,0.075472
35 $ -7 / 15,0
-30 @ -9 + -35,40
48 - -24 - -7,79
0 % -10 / -28,0
47 * 46 / -47,-46
-11 % 41 @ -23,63
15 % -44 % -32,-29
17 & 8 $ 30,0.070833
32 + -34 / -8,36.250000
13 $ 36 $ -31,0
40 * 44 - 0,1760
-9 * -40 * -17,-6120
-20 & 33 / 40,-12.121212
-3 - 49 + -18,-70
45 % -12 * 11,-33
-13 + -9 / 48,-13.187500
37 # 40 @ -14,1237
13 @ 9 @ 23,-57
-11 + 42 & -33,-0.469697
-7 # 46 & -47,2.031915
43 / 9 $ 24,144
48 * 17 * -18,-14688
9 & 15 * 0,inf
-45 / -35 + 22,23.285714
33 * -9 * -27,8019
-16 + -9 & -14,0.892857
-17 / 21 + 34,33.190476
28 $ 36 - 27,45
-38 + 46 # 12,596
14 # 15 % 46,39
22 % 43 # -9,-203
-41 - -47 @ 21,17
-26 # 17 @ -19,-1820
-46 + 38 @ -2,-74
-2 / -21 / 25,0.003810
-3 & -19 & 34,0.001161
-23 & -23 * 16,0.031250
9 $ -43 / 2,43
-12 @ -2 - 0,22
-34 @ 31 @ -32,281
-13 - 41 # 38,-1726
-42 - 0 + 11,-31
1 $ 36 @ 36,46656
2 % 45 - 22,-20
-29 # -3 - 29,20
-14 & 48 % 0,nan
2 / -32 + -34,-34.062500
-39 & 28 * 45,-0.015476
45 - 43 & 24,0.041667
-19 * 31 & 40,-7.362500
-34 @ 17 # 0,-51
6 # -16 & 45,-1.533333
-33 / -28 @ -40,-0.144737
30 $ -27 * -44,47520
-49 / -37 $ 39,1170
41 - -47 @ -7,-41
-7 - 2 + -18,-27
-18 @ 19 % -20,-17
-46 $ 26 + -34,-34
-40 % -32 @ 29,-40
-28 * -39 + 30,1122
-29 @ -24 / 32,4.656250
-8 @ -45 / -49,-4.755102
-46 # -15 + -48,551
44 & 26 % -30,-5.500000
-3 + -18 + -48,-69
49 $ 13 $ 7,7
-16 @ -6 - -28,74
15 - 34 $ -37,-74
-38 - -3 - -49,14
-26 + 46 # 15,755
16 # 29 # -22,-11973
48 + -20 / -2,58
36 & -33 * -5,0.109091
-14 # -34 / 41,8.780488
-19 $ 46 @ 42,-3584
48 % -13 / -23,0.173913
-27 * -34 / 16,57.375000
-31 @ -18 - -32,153
17 - -25 @ -2,-18
35 # -12 # 36,-15469
40 - 38 - -38,40
3 # -48 + 3,-282
17 / -49 / -30,0.011565
39 # -36 - 31,-1504
47 - 44 & -14,-0.107143
-18 $ 36 $ -29,-29
0 # 15 * 7,315
-34 @ 2 @ 8,-64
-8 - -48 * 19,904
7 - 20 % 25,-13
22 - -2 & 39,0.307692
48 * 29 $ 20,20
42 - -8 / -12,41.333333
21 / 41 - -25,25.512195
19 - -46 / -26,17.230769
25 % 36 $ 5,5
-8 - -49 + 20,61
-27 - -25 $ -44,-968
-48 * -23 % 3,0
48 & -2 @ -12,0.387097
-13 / 7 @ 33,0.075581
-36 % 12 # -41,-123
21 * 39 / -38,-21.552632
5 & -41 - 43,-0.029762
-39 / -8 - 27,-22.125000
-46 / 37 + 0,-1.243243
1 * 16 # 8,168
-3 $ -6 @ 36,-10092
-22 # 6 @ -29,-2663
18 / -40 * 6,-2.700000
-34 * 13 - 24,-466
-16 / -25 # -8,-28.480000
-6 / -9 & -6,-0.055556
20 $ -25 & 14,0.892857
5 % -19 + -28,-42
-36 # 7 $ -32,-32
7 @ -45 / 22,9.909091
-43 # 15 - 0,-643
10 + 39 $ -34,0
27 % -43 $ -20,-40
-35 $ 13 / 38,0
14 @ 29 @ -7,194
-46 % -41 * 44,-220
-12 # -18 @ -29,-1479
-12 % 10 + -27,-19
-30 + 23 & 20,-0.175000
6 # -24 * 46,-9660
-16 / -36 - 46,-45.555556
24 @ -49 $ -21,0
-41 + -3 - 30,-74
-46 $ 46 & 23,-1
46 + -23 @ 14,-1
-48 $ -23 # -28,-5907
-35 % -31 # 14,-18
47 * -26 & -7,87.285714
-7 & -39 % -34,0.700000
-7 % 24 $ 42,126
-12 @ -19 / 0,inf
43 # -17 % 0,nan
-34 # 46 @ -25,-2483
-33 # 20 * -44,27852
42 + -7 @ 2,39
-4 $ -24 & 38,-1.894737
-11 $ -25 @ -44,-5390
-42 + -40 * -29,1118
19 & 39 / -27,-6.576923
-25 # -10 / 21,9.285714
16 / 32 + 17,17.500000
-8 / 31 @ 7,0.121212
36 + -11 / 6,34.166667
28 * 4 / -3,-37.333333
0 # 33 @ 34,-609
38 - 12 * -16,230
38 $ -3 % -20,0
-47 + 43 % -11,-48
-17 @ 24 / -48,2.145833
41 % -46 + 17,12
-41 & 39 @ -1,0.602941
-23 / 10 + 29,26.700000
-22 % 28 $ -14,28
-46 @ 40 / 19,-8.105263
25 @ -21 & -32,-1.250000
-49 + 36 # -25,-988
-41 @ -36 % 0,nan
28 # -43 % 36,27
-9 * 25 - 28,-253
-13 - -22 $ 48,288
-42 $ 48 $ -1,-1
45 # 1 * 32,2976
-22 % 16 # 27,361
-2 % 0 $ -37,nan
21 + -14 - 24,-17
-36 / -12 @ 20,0.409091
11 + -48 / -12,15
-10 + 34 % -35,-11
-38 - 31 + 34,-35
24 + 39 # 44,1911
-3 + 42 # 0,39
2 - 12 $ 48,-192
-2 & 7 % 21,-0.142857
31 & 4 + 40,0.352273
-17 # 48 + 19,-670
-36 + -39 # -22,717
-24 % 31 / -49,-0.142857
45 + 2 $ -25,0
-19 - -38 + 0,19
-36 % 2 + 49,49
-12 % 40 - 7,21
4 + 35 + 2,41
-25 $ -45 + -8,-98
29 + -48 % 3,29
18 * -34 + -22,-634
32 % -29 # 10,-256
3 @ 11 / -10,5.800000
0 - 12 + 10,-2
23 & 26 - 23,3.833333
-6 + 21 $ 13,13
39 @ 9 & 46,-0.913043
-34 % 10 # -37,-327
-28 & -20 * 4,0.175000
-19 - 3 & 26,-0.423077
41 % 7 / -16,-0.375000
-22 + 5 - 0,-17
-49 % -12 $ 32,-1024
45 $ -24 & 4,0
38 + -44 % 2,38
-32 + 21 % 5,-31
21 * -30 # 27,-17559
10 # -41 * 34,-17782
42 % -3 / -25,0
-46 % 22 * -8,-160
-6 * 38 / -31,7.354839
-3 @ -30 * -9,-1377
30 - -13 - -5,48
-42 @ -28 % -38,-8
1 @ 44 # 33,-7415
18 * -41 + -39,-777
0 + 32 & -35,-0.457143
19 / -27 - -2,1.296296
30 # 31 - 31,1022
-16 * 3 % -41,-7
-6 @ 35 / 20,-8.450000
-6 * -9 / -22,-2.454545
-45 $ -25 $ -41,-82
10 * 38 * 35,13300
-14 @ -10 * -33,-2112
-22 # -35 @ -45,-4962
-44 - -15 % -46,-29
-34 # 34 % -40,-8
-34 % -24 & -49,0.102041
1 # 42 - 38,131
-2 @ 1 & -25,0.060000
-8 & 46 * 36,-0.002415
-31 & 4 + -27,0.673913
18 * 9 * 0,0
48 * 32 % -44,-4
-22 * 45 - 11,-1001
25 % 29 * -34,-850
0 # -39 % -13,0
8 * 4 @ -22,848
29 @ -9 + 29,45
-3 - -7 + 13,17
34 & 30 / -11,-6.233333
43 / -32 % 25,23.656250
2 + -11 @ 8,-27
35 * -24 & -16,26.250000
28 & 29 / 40,19.310345
-42 & 29 - 47,1.166667
30 & -25 + 33,1.875000
-7 # 48 + 45,-154
-24 @ 18 * 8,-528
-7 # -27 @ -36,-835
38 & -44 * -17,0.025401
12 # -30 & -33,6.636364
-40 / -42 $ -13,169
-49 / -3 + -44,-27.666667
-1 # -31 / -22,2.863636
40 # 11 $ 34,34
-38 $ 2 - -21,21
-25 - -8 @ -41,-238
30 * 36 - 10,1070
8 $ 38 - -18,208
-24 $ -15 # -17,-1323
-46 / -3 & -43,-0.178295
-34 / -29 * -27,-31.655172
-19 & 3 # -20,0.081197
-13 # 20 + 14,-199
-25 # -25 + 23,548
23 & 6 @ -11,0.234694
43 - 6 + 34,71
-46 % -46 & 23,0
-20 $ 7 @ 19,-612
-15 + 27 & -8,-0.750000
-2 & -14 / 0,0
38 * -21 % 49,35
-38 @ -17 # -7,-759
18 & -16 * -42,0.013393
5 @ -30 / -41,-3.536585
31 # 28 + -28,955
36 % -38 # 13,11
13 % 25 $ 10,10
-24 * 18 % -5,-2
-36 @ -42 + -24,222
-9 $ 27 # -38,-138012
14 - 27 & 2,-3.250000
4 % -4 % -13,0
-9 * -46 $ -22,0
-27 + -49 * -45,2178
-23 * -23 # -40,-20751
40 - 9 * 17,-113
14 - 18 + 33,29
1 + -15 % -18,-14
-37 & 44 # 0,-0.420455
17 * 15 + 25,280
18 @ -35 @ 8,-197
33 % -24 & -7,1.071429
-41 * 35 * 11,-15785
18 @ 6 $ -23,-23
17 # -27 $ -16,-16
-37 & 37 * 16,-0.031250
-21 - -1 # 36,-92
-42 - 46 / 42,-43.095238
34 % 24 - 5,5
31 $ 41 / 34,1.205882
4 % -12 $ -1,-1
-9 @ -44 & -45,-2.544444
38 / 26 / 3,0.487179
-4 * -40 / 2,80
-39 $ -37 - 48,-85
-9 $ -2 / -10,0
-5 * 39 + 47,-148
18 + -37 # -4,117
40 @ -32 # -11,-1233
15 $ -30 / -43,0.697674
-8 + -4 - -18,6
47 @ -9 # -34,-36
-25 + -9 % 10,-24
43 % -29 $ -33,-99
11 % 5 + 36,37
7 & -33 - 8,-0.085366
-34 - 26 & -11,2.727273
34 & 32 / 35,18.593750
-25 + -26 % -3,-27
-19 - -18 @ 49,208
22 @ 3 + -22,-59
22 # -4 $ -14,-14
-34 / 7 * 30,-145.714286
-3 # 4 - -39,36
0 # -47 % 30,9
-41 * -10 # 3,1649
-33 @ -42 & -37,-3.283784
-16 * 18 - -40,-248
0 & 22 % 2,nan
47 # 0 / 26,1.807692
-28 * 16 # 2,-1338
26 & -49 # -31,0.009441
-2 / 20 + 18,17.900000
2 * -41 $ 15,0
24 % 48 - 30,-6
-25 $ -17 + 11,-6
-46 * -31 & 9,79.222222
-7 / 14 & 4,-0.062500
-35 & 11 % -19,2.187500
22 * 26 & -5,-57.200000
28 $ -33 $ 8,8
-23 # 43 # 0,-883
33 @ -10 / -20,-0.850000
26 % 0 @ -22,26
0 & -3 + -6,0
-42 & -16 # -38,-0.043933
-47 / 32 @ 3,1
36 @ 36 @ 25,91
-39 @ -43 # -8,-1802
34 % 14 @ -45,34
-21 & 33 + 32,-0.161538
17 + 26 / -21,15.761905
2 * -20 # 16,-632
32 - -9 @ -40,-177
26 + -22 $ -9,18
-32 & -27 @ -6,-0.280702
12 * -16 % -7,-3
-29 + 18 + -39,-50
10 & -1 & 10,-0.250000
35 + -11 * -9,134
-19 - 39 / 47,-19.829787
-41 % -15 / 13,-0.846154
-19 # 48 + -37,-824
-10 # -17 & -8,-6.812500
39 & 38 @ 44,-0.075581
-10 / 17 + -7,-7.588235
31 * 49 - 42,1477
20 @ 49 * 49,-12985
18 & -23 / -31,12.130435
-18 # 9 # 37,-5703
6 / -35 / 22,-0.007792
20 % 0 % 46,nan
14 - -19 # -41,-623
8 - 6 * -40,248
-7 & -24 # -18,-0.009887
-15 % 49 + 40,74
30 # -49 % 37,4
29 * -25 * 18,-13050
4 @ 46 % -14,-10
2 % 27 + 10,12
-2 & 34 # 28,-0.000935
-33 # 45 % -43,-7
-1 $ -23 - -49,-480
-20 * 27 / 19,-28.421053
6 % -14 - 32,-40
-40 @ 6 $ 6,6
-44 * 42 * 49,-90552
8 % -49 # 19,-763
-18 * -21 / -33,-11.454545
40 * 17 / 0,inf
12 @ 42 / -31,7.161290
48 * 30 * -27,-38880
-30 + -20 @ -31,145
12 # -42 & -20,15.450000
7 # -43 & -34,6.220588
11 # 12 + -43,136
16 $ -35 $ 35,35
-12 / 20 $ 26,-1118
39 # 15 % -23,-21
41 / 3 * -38,-519.333333
-36 - 41 & 17,-2.264706
25 / -16 + 6,4.437500
2 % 34 # -34,-168
7 % -32 % -30,-25
-1 @ 44 & -48,2.281250
-49 $ -42 % 19,0
-39 @ 19 / 8,-7
8 * -30 @ -26,1280
36 + 29 + 41,106
47 # 29 # -35,-51003
-7 % -6 # -29,-59
-23 / -8 $ -6,12
32 @ -40 & -11,-7.636364
-20 $ 1 % -4,-3
-42 # -5 @ 31,5808
-7 / 3 / -43,0.054264
35 & 0 * 12,inf
33 @ -23 $ 41,41
19 $ 10 @ 49,3315
44 - -27 & -20,-1.775000
16 @ -38 $ 25,25
34 / -9 & 47,-0.040189
11 % 20 % 0,nan
36 % -48 - -43,31
-10 @ 0 @ -49,235
25 @ -29 - 5,115
-19 % -35 & -3,3.166667
-48 $ -9 + -48,-57
9 # -31 $ -4,-4
-1 + 30 @ -38,159
-48 * -26 + 25,1273
26 # 14 / 48,9
-28 * 1 & -16,0.875000
-11 # -5 % 37,29
26 % -33 * 16,-112
-41 $ 23 + -14,-14
21 $ 47 & -42,-1.678571
36 & -11 # -7,0.400000
-13 & 6 & 46,-0.011775
26 @ 22 $ -21,-21
-45 * 17 + 6,-759
-10 # -27 & 26,3.442308
7 / -18 * -22,8.555556
39 / 43 % -1,-0.093023
-24 # -25 & 21,11.928571
-26 $ 41 $ 15,0
12 # -21 $ -36,-36
-21 & 20 & 35,-0.007500
-38 # -43 & -33,-22.227273
-30 @ 49 # 7,-1699
-41 & -31 / -7,-4.629032
27 $ 39 * 36,73008
-18 $ 3 - -43,43
26 - 39 % 14,15
42 @ -49 $ -17,0
27 + 6 * -37,-195
-48 + 34 * 9,258
-45 + 16 @ 32,-221
-40 - 17 @ -40,-223
-11 % -19 @ 49,-11
-17 / 42 # 27,69.666667
14 - 11 / -12,14.916667
-1 / -43 * -2,-0.046512
-7 % 34 - 44,-17
26 - 21 @ 9,92
21 + 0 - 49,-28
20 % 3 + -32,-30
-39 * -16 / -45,-13.866667
-4 $ -7 - 33,-47
5 @ 2 @ -34,185
-44 @ 38 & -20,3.650000
18 @ 28 + -43,-201
-41 # -10 * -36,-12204
-39 - -6 @ -35,-220
-23 + 25 $ -20,200
18 # 34 / 10,73.200000
-36 - -7 / 8,-35.125000
5 / -42 / -13,0.009158
-44 * 11 * -29,14036
7 $ 10 - -43,63
26 @ 21 / 48,-2.729167
45 % 17 @ 14,-42
-28 @ 45 * -32,6304
-3 % -35 & 18,-0.083333
20 - 36 # 19,-757
-30 $ 23 * -12,-2760
-28 - 0 * 38,-28
7 & 49 & -46,-0.000776
-29 + -35 + -14,-78
-17 - 45 & 15,-2.066667
-10 * 15 $ -37,-37
-43 / 8 + 34,28.625000
-45 & 24 + 45,-0.326087
9 * -38 - 36,-378
25 # 49 * 16,22352
-28 / -46 $ 23,874
24 - 0 * 19,24
-26 @ 38 / -28,5.857143
-15 # -6 % 25,7
21 $ -28 * -32,38528
-11 $ 0 # -49,-2058
48 # -44 @ 8,252
45 # 7 % 9,3
-38 @ -43 % 0,nan
23 + -18 % 27,32
-31 @ 29 # 49,-5553
32 @ 32 - -28,-164
-21 / 0 % 49,nan
27 % 2 + -28,-27
40 % -23 & 45,-0.066667
3 $ 32 / -27,0
29 + -41 $ 32,-64
17 % 42 * -11,-187
31 # -17 # -15,7613
-9 @ -31 # -22,-3510
-24 $ 9 + -19,-19
-24 - 26 * -30,756
0 & 48 # -49,0
-2 / 7 * 32,-9.142857
-40 * -15 @ 38,7000
-19 + -34 & 48,-0.552083
37 $ 10 & -6,-0.833333
-46 / 18 / -6,0.425926
39 + 18 - -41,98
-38 $ 19 $ -37,-inf
14 - -20 + 9,43
9 $ 38 & -46,-2.065217
10 # 18 - 32,212
14 & 13 & 42,0.006410
-39 / 6 % 42,35.500000
39 / -16 # 36,17.812500
0 % -25 - -36,36
-16 % 36 % -4,0
36 - 0 + -18,18
31 @ -37 @ 11,-209
22 / -42 / 30,-0.017460
-22 $ 6 @ -18,-252
-27 % 20 @ 30,-27
41 + 24 * -30,-679
-6 - 15 + 21,0
0 & -30 - -39,0
0 $ -9 + -10,inf
-3 & -49 @ 15,0.057692
21 + -40 @ 17,-24
-33 - 13 % -19,-27
-44 * 15 - 23,-683
13 / -34 / 22,-0.017380
-15 * -20 & -29,-5.172414
-28 * -9 * 35,8820
0 & -39 / 0,0
7 - 19 / -14,8.357143
-30 - -29 & 9,-0.055556
2 % -18 + 48,32
49 % -42 * 46,-1610
11 + 0 * -30,11
20 $ -42 * -31,85932
13 # -24 + -32,-403
-18 % -30 % -41,-18
19 % -43 & -12,1
-48 # 24 - -11,-1117
17 $ 21 - 33,9
34 @ 5 - -29,-30
23 & 27 * -9,-0.047325
-44 * -25 $ -31,0
-2 # 34 / -10,-3.200000
3 # 22 # 8,1239
-48 # -14 & -16,-18.187500
28 * 26 + 41,769
21 * 16 * -42,-14112
49 * -40 $ -44,-44
21 % 23 & 34,0.308824
-19 @ -22 % -46,-9
15 - 24 + -49,-58
25 * 15 / -49,-7.653061
26 # -20 @ 38,-4904
45 # 9 $ 45,45
-10 * 34 - 23,-363
48 + -25 % 0,nan
-25 / -46 * 38,20.652174
-40 # 6 * 0,0
-27 * 3 # 42,-3357
5 + -35 - 8,-38
12 % 28 * -6,-72
2 + 39 % -20,1
-1 % -33 % -8,-1
23 + 21 % 3,23
11 $ 27 + 0,81
26 - 28 @ -42,-156
-31 - -4 # 29,2
-15 * 27 / -2,202.500000
-17 $ 11 & -25,0
19 # -10 # 0,-201
38 @ -19 $ -20,0
37 - -37 / -14,34.357143
42 - 4 $ 4,4
-23 & -31 & -9,-0.020609
1 # 43 / -17,-10.176471
36 * 28 - -29,1037
36 * 26 / -24,-39
-30 + 32 @ -24,58
43 % -13 + 49,40
-34 * 16 $ -31,-31
14 $ -37 & -26,-1.423077
-7 & -46 $ -42,0.083333
45 % 9 # 36,108
44 / -24 + 49,47.166667
-12 $ -2 @ 5,-46
5 - 39 # -30,1226
-15 + -29 $ 11,0
-49 % 17 * -31,-62
47 % 4 % -28,-25
-17 # 41 $ -15,-15
-37 % 42 @ 35,-37
-21 & 42 @ 14,0.093750
-18 - -23 * -42,-984
28 / -19 # 21,30.578947
-19 $ 0 / 1,0
48 - 32 % 21,37
40 % -36 - -34,2
-25 $ -18 - 45,-63
20 # -14 / 40,-7.550000
36 - 39 / 25,34.440000
17 * 10 % -20,-10
14 @ -12 # 27,1369
21 $ -42 + 20,104
12 # 21 - 23,304
1 / 40 / -32,-0.000781
17 @ 2 $ 24,0
-40 @ 30 * 47,-5170
-28 % -2 - -40,40
33 $ -39 # -39,57330
-30 + -35 - 1,-66
46 & 13 # 7,0.184000
-16 % -31 % 21,5
-3 & 23 / -42,2.739130
33 / 36 / -32,-0.028646
27 $ -14 / -42,0.333333
42 % 24 & -22,-0.409091
2 % 21 $ 46,1058
-11 + -6 - 21,-38
30 / -45 $ -19,-551
-2 $ -15 @ -36,-18915
-44 * 31 $ -38,-38
2 & 26 * 30,0.001282
-40 * 28 @ -1,920
-9 + -25 / 37,-9.675676
-9 # 49 + -9,-312
31 & -37 - -41,3.875000
35 / -17 @ -24,0.255474
-33 % 42 * 35,315
-20 & -29 & 37,0.004660
-41 / 49 @ 41,0.161417
40 * -49 @ 13,-640
39 / 29 & -11,-0.061129
-24 % -20 * 0,0
34 / 42 + -22,-21.190476
-2 & -36 # 33,0.000889
-47 + 41 - -25,19
3 - 11 $ -32,-128
-26 - 49 $ 18,0
-39 $ -41 # -41,-57646
-1 + -10 & -47,0.117021
-33 # 25 & -36,10.875000
38 # 26 / 19,58.105263
-41 + -31 $ -29,-29
-44 # 25 + -46,-1115
46 % 6 * 33,132
-7 $ -17 % -14,-3
-21 * -28 * 14,8232
45 & 38 + -1,0.608108
22 / -22 + 30,29
-14 $ 22 + -2,-24
-4 - -21 * 16,332
-9 - -21 @ -29,-175
-12 @ -14 * -28,-2296
26 $ 49 / 20,2.450000
-19 & -44 & 44,0.002454
-3 & -44 & 22,0.000775
8 % -12 % 46,42
-22 @ -44 $ 15,15
-35 * 33 $ 17,0
49 / -7 - -47,40
-16 / -21 / 46,0.016563
-39 * -9 + 13,364
-49 $ -40 # 17,-9366
24 - 46 + -15,-37
34 - -45 $ 3,3
39 @ 8 $ 44,0
-7 * 38 $ 44,0
-28 % -41 % -11,-6
-45 $ 1 % 25,0
9 % 8 & -12,-0.041667
37 # -20 / -11,69.363636
-33 @ -28 * -45,-7785
1 - 3 @ 21,109
-11 @ -13 % 0,nan
9 # 21 $ -36,0
42 @ 1 & 0,-inf
20 $ 7 * 0,0
34 @ -15 @ 34,-211
26 $ -37 # -41,71921
36 @ 11 / 30,-3.033333
18 & 38 / 38,9
0 + -21 @ 16,-59
-38 & -27 $ 27,0.703704
19 + -43 * 33,-1400
27 % 43 @ -26,27
-12 % 2 * 18,0
-45 / 5 + 25,16
23 # -45 / 0,-inf
-45 @ 1 - 47,-7
-9 * -38 # -21,-6903
-30 @ -36 & -42,-2.500000
41 & -17 & 21,-0.028711
-18 / 42 & 6,-0.035714
5 + -26 # -35,784
